filename,ground_truth,normalized_transcripts,domain
5348024557508788_f1579_chunk_0_subchunk_1.wav,होंगे उपलब्ध सप्ताह इस ये है नहीं उपलब्ध उपल में वर्तमान कंडीशनर फैब्रिक वॉश आफ़्टर कम्फ़र्ट और पाउडर ड्रिंक बूस्ट छू बार मिल्की नेस्ले आइटम।यह बिल्कुल गलत है। एकदम सही बात है,होंगे उपलब्ध सप्ताह इस ये है नहीं उपलब्ध उपल में वर्तमान कंडीशनर फैब्रिक वॉश आफ़्टर कम्फ़र्ट और पाउडर ड्रिंक बूस्ट छू बार मिल्की नेस्ले आइटम।यह बिल्कुल गलत है। एकदम सही बात है,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Conversation' or 'Discussion', but a more specific domain could be 'Product Discussion' or 'Customer Service'. However, considering the context and the words used, a more suitable domain would be 'Customer Service' or simply 'Conversation'. 

Given the constraints of returning the domain as a one- or two-word phrase, the most suitable answer would be 'Customer Service'."
5348024557508790_f1069_chunk_0_subchunk_1.wav,मुझे बताइए कि मणिपुर रूरल बैंक में कई बैंक खातों को कईसा लिंक करो और मेरे अपने खातों के बीच पैसे कैसे ट्रांसफ़र करें एकदम सही please note बात है,मुझे बताइए कि मणिपुर रूरल बैंक में कई बैंक खातों को कईसा लिंक करो और मेरे अपने खातों के बीच पैसे कैसे ट्रांसफ़र करें एकदम सही please note बात है,बैंकिंग
5348024557508791_f1909_chunk_0_subchunk_1.wav,दो सौ during रुपये मदर हेल्प ऐज को दान kren,दो सौ during रुपये मदर हेल्प ऐज को दान kren,"Based on the given transcript, the general domain of the speech dataset appears to be 'Donation' or 'Fundraising'. However, a more suitable answer would be 'Donation'."
5348024557508795_f1910_chunk_0_subchunk_1.wav,मुझे कोवोवैक्स का टीका विशाखापट्टनम ज़िले में कहाँ कहाँ मिल सकता hai,मुझे कोवोवैक्स का टीका विशाखापट्टनम ज़िले में कहाँ कहाँ मिल सकता hai,स्वास्थ्य सेवा
5348024557508796_f1576_chunk_0_subchunk_1.wav,क्या आप यू ए एन नम्बर फोर नाइन टू सिक्स सेवन सिक्स फोर थ्री सेवन फोर एट फोर वाले मेरे पी एफ खाते के सभी ई पी एफ ओ ओ दावे ढूंढ़ सकते हैं,क्या आप यू ए एन नम्बर फोर नाइन टू सिक्स सेवन सिक्स फोर थ्री सेवन फोर एट फोर वाले मेरे पी एफ खाते के सभी ई पी एफ ओ ओ दावे ढूंढ़ सकते हैं,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Customer Support' or more specifically, 'Call Center'. 

The transcript mentions ""यू ए एन नम्बर"" (UAN number) and ""पी एफ खाते"" (PF account), ""ई पी एफ ओ ओ दावे"" (EPFO claims), which are related to employee provident fund and social security services in India. The speaker is asking for assistance with finding claims related to their account, indicating a customer support or call center conversation."
5348024557508800_f925_chunk_0_subchunk_1.wav,अगला,अगला,"The given transcript ""अगला"" (Agla) means ""next"" in English. However, with just one word, it's challenging to determine the domain accurately. 

But considering the word ""अगला"" is often used in various contexts such as navigation, browsing, or moving to the next item, and without more context, a reasonable guess would be that the domain is likely 'Conversation' or 'Navigation'. However, since 'Navigation' is not among the provided options and 'अगला' can be used in a conversational setting to ask for the next item, the most suitable answer from the given options would be:

Conversation"
5348024557508807_f1041_chunk_0_subchunk_1.wav,तीन,तीन,"Given the limited context of the transcript, which only contains the word ""तीन"" (meaning ""three"" in English), it's challenging to pinpoint the exact domain. However, based on the simplicity and the numerical value, a plausible domain could be 'Education' or 'Conversation', but without more context, it's difficult to determine accurately. Considering the brevity and the nature of the content, if I had to choose, I might lean towards 'Education' due to the potential for basic numerical lessons or counting exercises."
5348024557508810_f131_chunk_0_subchunk_1.wav,पाँच अगस्त [August] दो सौ प[START]ाँच दो जूलाई [July] टू <b>[Two] थाउज़</b>ेंड #$%[Thousand],पाँच अगस्त  दो सौ पाँच दो जूलाई  टू b थाउज़/bेंड ,"The given transcript appears to be a date and a number. Based on the content, the general domain of the speech dataset is 'Conversation' or more specifically, 'Date' or 'Numeric', but since the options don't include 'Date' or 'Numeric', the closest match would be 'Conversation'."
5348024557508810_f131_chunk_1_subchunk_1.wav,फर्स्ट जैनवर<b>ी,फर्स्ट जैनवरbी,"The given transcript ""फर्स्ट जैनवरbी"" seems incomplete, but based on the visible text, it appears to be related to the date ""First January"" or the start of something. However, without more context, it's challenging to pinpoint the exact domain.

Given the limited information, a plausible domain could be 'Conversation' or 'Interview', as the phrase seems informal and might be part of a discussion. Nevertheless, it's essential to note that a more accurate determination would require a more extensive transcript. 

For the purpose of this analysis, I will categorize the domain as 'Conversation'."
5348024557508811_f349_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।पन्द्रह,यह बिल्कुल गलत है।।पन्द्रह,Conversation
5348024557508812_f343_chunk_0_subchunk_1.wav,कन्याकुमारी वैली त्रिनल चेंगलपट्ट चेन्नई कांचीपुरम।यह बिल्कुल गलत है। एकदम सही बात है,कन्याकुमारी वैली त्रिनल चेंगलपट्ट चेन्नई कांचीपुरम।यह बिल्कुल गलत है। एकदम सही बात है,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Conversation' or more specifically 'Geography' related 'Conversation'. However, since 'Conversation' is a broader category that encompasses various topics, including geography, the most suitable answer would be:

Conversation"
5348024557508822_f348_chunk_0_subchunk_1.wav,कॉफ़ी पानी बहुत इंपॉर्टेंट है लॉन्ग बाइकिंग ट्रिप्स में और रोडवे में बहुत हेल्दी फ़ूड प्रेफ़र कर सकते हैं एकदम सही बात during है,कॉफ़ी पानी बहुत इंपॉर्टेंट है लॉन्ग बाइकिंग ट्रिप्स में और रोडवे में बहुत हेल्दी फ़ूड प्रेफ़र कर सकते हैं एकदम सही बात during है,बाइकिंग
5348024557508822_f348_chunk_1_subchunk_1.wav,थोड़ा sa रेस्ट बहुत system हेल्प करते है शोल्डर और बैक पेन के लिए,थोड़ा sa रेस्ट बहुत system हेल्प करते है शोल्डर और बैक पेन के लिए,स्वास्थ्य
5348024557508828_f346_chunk_0_subchunk_1.wav,हम एक चैलेंज चैलेंज vrld कम,हम एक चैलेंज चैलेंज vrld कम,"Based on the given transcript, the general domain of the speech dataset appears to be 'Conversation' or possibly 'Interview', but with such a limited transcript, it's difficult to pinpoint. However, considering the informal tone and the word 'चैलेंज' (challenge), I would lean towards 'Conversation'."
5348024557508828_f346_chunk_1_subchunk_1.wav,करेंगे करेंगे अंश,करेंगे करेंगे अंश,Conversation
5348024557508830_f347_chunk_0_subchunk_1.wav,में लेक डिगिंग और लेक क्लीनिंग एक,में लेक डिगिंग और लेक क्लीनिंग एक,Environment
5348024557508830_f347_chunk_1_subchunk_1.wav,एक्टीवीटी [Activity] है [uhh] क्योंकि [uhh] रेनी [Rainy] सीज़न [Season] में बहुत पानी आ सकता है और समर [Summer] में [uhh] ड्राउट [Draught] हो सकता है लैक [Lake] मैंटेनेंस [Maintenance] एक बहुत इम्पोर्टेन्ट [Important] कार्य है,एक्टीवीटी  है  क्योंकि  रेनी  सीज़न  में बहुत पानी आ सकता है और समर  में  ड्राउट  हो सकता है लैक  मैंटेनेंस  एक बहुत इम्पोर्टेन्ट  कार्य है,"वातावरण या पर्यावरण नहीं, बल्कि यह एक्टीवीटी और लैक मैंटेनेंस के बारे में बात कर रहा है, इसलिए यह 'वाटर मैनेजमेंट' या 'जल प्रबंधन' से संबंधित हो सकता है। लेकिन एक या दो शब्दों में इसका उत्तर देना होगा, इसलिए मैं कहूंगा 'पर्यावरण' नहीं, बल्कि 'वाटर' या 'जल' से संबंधित होने के कारण यह 'वाटर' या 'जल' से जुड़ा हुआ है, इसलिए मैं कहूंगा यह 'वाटर' से जुड़ा हुआ है, लेकिन एक शब्द में उत्तर देना होगा, इसलिए मैं कहूंगा 'जल'।"
5348024557508835_f351_chunk_0_subchunk_1.wav,मेरे स्टैट [State] में चेन्नई मदुरई तिरची[STA</b>RT] बहुत पॉपूलैटेड [Populated] हैं और पॉजीटीव #$%[Positi<b>ve] एस्पेक्ट्स [Aspects],मेरे स्टैट  में चेन्नई मदुरई तिरची बहुत पॉपूलैटेड  हैं और पॉजीटीव  एस्पेक्ट्स ,"Based on the given transcript, the general domain of the speech dataset appears to be 'Conversation' or more specifically, 'Informal Conversation' or 'Discussion'. However, since the options are limited to one or two words, I would categorize it as 'Conversation'. 

The speaker is sharing their thoughts or opinions about certain cities (चेन्नई, मदुरई, तिरची) in an informal tone, which suggests a casual conversation."
5348024557508835_f351_chunk_1_subchunk_1.wav,सिटी स#$%िटी में </b>सब कुछ अवेल[START]ेबल है,सिटी सिटी में /bसब कुछ अवेलेबल है,"सिटी में सब कुछ उपलब्ध है। यह वाक्य शहर की सुविधाओं के बारे में बात कर रहा है। 

इसलिए, डोमेन 'Conversation' या 'सामान्य वार्ता' हो सकता है, लेकिन यह विशिष्ट रूप से 'शहर' या 'शहरी जीवन' से संबंधित है। हालांकि, दिए गए विकल्पों में से, यह सबसे अधिक 'Conversation' के निकट है।"
5348024557508838_f1362_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।करें क्लिक पर नाम के,यह बिल्कुल गलत है।।करें क्लिक पर नाम के,"समाचार या तकनीकी सहायता। लेकिन अधिक संभावना है कि यह 'तकनीकी सहायता' या 'ग्राहक सेवा' के क्षेत्र से संबंधित है, क्योंकि इसमें ""क्लिक पर नाम"" जैसे तकनीकी शब्दों का उपयोग किया गया है। इसलिए, मैं इसे 'ग्राहक सेवा' या 'तकनीकी सहायता' के रूप में वर्गीकृत करूंगा। 

अंग्रेजी में: 
This seems to be related to 'Customer Service' or 'Technical Support' due to the use of technical terms like ""click on name""."
5348024557508839_f805_chunk_0_subchunk_1.wav,हैं शामिल प्रातःकाल और टाइम्स अपराह्न टाइम्स नवभारत भास्कर दैनिक पत्रिका राजस्थान दैनिक हिंदी में पत्रों समाचार के उदयपुर।यह बिल्कुल गलत है। एकदम सही बात है,हैं शामिल प्रातःकाल और टाइम्स अपराह्न टाइम्स नवभारत भास्कर दैनिक पत्रिका राजस्थान दैनिक हिंदी में पत्रों समाचार के उदयपुर।यह बिल्कुल गलत है। एकदम सही बात है,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'News'. The transcript mentions various newspaper names such as ""टाइम्स"", ""नवभारत भास्कर"", ""दैनिक पत्रिका"", and ""राजस्थान दैनिक"", which suggests a news-related conversation."
5348024557508840_f1357_chunk_0_subchunk_1.wav,हालेपेनो क्या होते हैं एकदम system सही बात है,हालेपेनो क्या होते हैं एकदम system सही बात है,Conversation
5348024557508842_f1358_chunk_0_subchunk_1.wav,mujhe यह बनना पसंद for example है,mujhe यह बनना पसंद for example है,Conversation
5348024557508845_f1360_chunk_0_subchunk_1.wav,kya आप आप ओरल कार आइटम्स पर सुझाव दिखा सकते हैं,kya आप आप ओरल कार आइटम्स पर सुझाव दिखा सकते हैं,E-commerce
5348024557508847_f1359_chunk_0_subchunk_1.wav,मैं मैं दस पैकेट चेरिश एक्स फॉयल नम्बर बलून ख़रीदना चाहता हूँ,मैं मैं दस पैकेट चेरिश एक्स फॉयल नम्बर बलून ख़रीदना चाहता हूँ,"मैं यह निर्धारित करने के लिए दिया गया हिंदी लिप्यंतरण विश्लेषण करूँगा कि इसका सामान्य डोमेन क्या है। 

दिया गया लिप्यंतरण है: मैं मैं दस पैकेट चेरिश एक्स फॉयल नम्बर बलून ख़रीदना चाहता हूँ

इस लिप्यंतरण में, व्यक्ति कुछ उत्पादों की खरीदारी करने की इच्छा व्यक्त कर रहा है, जैसे कि चेरिश एक्स फॉयल नम्बर बलून। यह एक व्यावसायिक लेन-देन की तरह लगता है, जहां व्यक्ति कुछ उत्पाद खरीदना चाहता है।

इसलिए, इस हिंदी लिप्यंतरण का सामान्य डोमेन है: 'खरीदारी' या 'रिटेल'। लेकिन चूंकि यह एक विशिष्ट शब्द नहीं है, मैं इसे 'रिटेल' या 'शॉपिंग' के रूप में वर्गीकृत करूँगा, जो कि एक सामान्य शब्द है जो इस प्रकार के लिप्यंतरण को वर्णित करता है।

इसलिए, मेरा उत्तर है: रिटेल या शॉपिंग। लेकिन चूंकि आपको एक या दो शब्दों का उत्तर चाहिए, मैं इसे 'शॉपिंग' के रूप में वर्गीकृत करूँगा।"
5348024557508849_f1170_chunk_0_subchunk_1.wav,नौ हज़ार रुपये मेरे आजिओ वॉलेट में,नौ हज़ार रुपये मेरे आजिओ वॉलेट में,Finance
5348024557508850_f1361_chunk_0_subchunk_1.wav,मुझे मेरा बैंक [Bank] ऑफ़ [Of] बड़ौदा खाता शेष और लेन-देन इतिहास दिखाइए,मुझे मेरा बैंक  ऑफ़  बड़ौदा खाता शेष और लेन-देन इतिहास दिखाइए,बैंकिंग
5348024557508852_f806_chunk_0_subchunk_1.wav,आपके #$%ई [E] पि [P] एफ [F] ओ [O] पंजीकृत मौबाइल [Mobile] नम्बर [Number] <b>के लिए लॉगीन [Login] ओ [O] टी [T] पि [P]</b> छह आठ सात सात तीन नौ द[START]ो शून्य शून्य सात सात है,आपके ई  पि  एफ  ओ  पंजीकृत मौबाइल  नम्बर  bके लिए लॉगीन  ओ  टी  पि /b छह आठ सात सात तीन नौ दो शून्य शून्य सात सात है,बैंकिंग
5348024557508854_f1369_chunk_0_subchunk_1.wav,कोर्बेव[START]ैक्स के लिए उदयपुर ज़िले,कोर्बेवैक्स के लिए उदयपुर ज़िले,स्वास्थ्य
5348024557508860_f1363_chunk_0_subchunk_1.wav,यह बिल्कुल,यह बिल्कुल,Conversation
5348024557508862_f1364_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।नहीं एकदम सही बात है,यह बिल्कुल गलत है।।नहीं एकदम सही बात है,Conversation
5348024557508867_f753_chunk_0_subchunk_1.wav,कल मैंने एक हैर स्ट्रेटनर ख़रीदा था बहुत बुरा है दो दिन में during ख़राब हो गई और अब काम भी नहीं कर रही है हैर स्ट्रेटनर को उपयोग करने में बहुत समय लगेगा और बाल सही नहीं होगी यूज़ करने के बाद भी एकदम सही बात है during,कल मैंने एक हैर स्ट्रेटनर ख़रीदा था बहुत बुरा है दो दिन में during ख़राब हो गई और अब काम भी नहीं कर रही है हैर स्ट्रेटनर को उपयोग करने में बहुत समय लगेगा और बाल सही नहीं होगी यूज़ करने के बाद भी एकदम सही बात है during,Product Review
5348024557508870_f48_chunk_0_subchunk_1.wav,system क्रोमपेट,system क्रोमपेट,"च्रोमपेट एक जगह का नाम है, जो चेन्नई में स्थित है। इस संदर्भ में, यह संभव है कि बातचीत में यह जगह का उल्लेख किया गया है। हालांकि, यह जानकारी पर्याप्त नहीं है कि हम इसके आधार पर कोई निश्चित निष्कर्ष निकाल सकें।

लेकिन अगर मुझे एक अनुमान लगाना होगा, तो मैं कहूंगा कि यह 'निर्देश' या 'जानकारी' से संबंधित हो सकता है, जो कि 'नेविगेशन' या 'लोकेशन' से जुड़ा हो सकता है। लेकिन यह जानकारी बहुत कम है, इसलिए मैं इसके आधार पर कोई निश्चित निष्कर्ष नहीं निकाल सकता।

अगर मुझे एक शब्द में उत्तर देना होगा, तो मैं कहूंगा 'निर्देश'। लेकिन यह अनुमान है, और इसकी पुष्टि करने के लिए अधिक जानकारी की आवश्यकता होगी।"
5348024557508870_f48_chunk_1_subchunk_1.wav,selm,selm,"The provided transcript ""selm"" does not contain enough information to determine the domain of the speech dataset. However, based on the limited context, it appears to be a greeting, as ""selm"" seems to be a variation of the Hindi/Urdu greeting ""salaam"" or ""as-salamu alaykum"" which is often used in informal conversations.

Domain: Conversation"
5348024557508870_f48_chunk_2_subchunk_1.wav,चंगलपा,चंगलपा,"The given transcript ""चंगलपा"" seems incomplete or unclear. However, based on the available information, it's difficult to determine the domain of the speech dataset. 

If I had to make an educated guess, I would say the domain is likely 'Conversation' since the word appears to be a colloquial or informal term, but without more context, it's challenging to provide a definitive answer."
5348024557508870_f48_chunk_3_subchunk_1.wav,कोयम्बतूर,कोयम्बतूर,"यह एक स्थान का नाम है। 
सामान्य डोमेन 'स्थान' या 'भूगोल' हो सकता है, लेकिन यह जानकारी पर्याप्त नहीं है। 
अधिक संदर्भ की आवश्यकता है, लेकिन इस एक शब्द से, यह एक 'स्थान' का नाम है। 
इसलिए, सामान्य डोमेन 'स्थान' या 'भूगोल' हो सकता है, लेकिन मैं 'स्थान' को चुनूंगा। 
हालांकि, यह जानकारी पर्याप्त नहीं है, इसलिए मैं 'स्थान' के बजाय 'भूगोल' को चुनना पसंद करूंगा, लेकिन यह अभी भी अनुमान है। 
इसलिए, मैं 'भूगोल' को चुनूंगा।"
5348024557508870_f48_chunk_4_subchunk_1.wav,टोर [Tor] इरौड [Erode],टोर  इरौड ,"The given transcript ""टोर इरौड"" seems incomplete or unclear. However, based on the words, it appears to be related to a proper noun or a name, possibly ""टोर"" (Tor) and ""इरौड"" which could be a surname or a word that is not widely recognized in standard Hindi language.

Given the limited information, it's challenging to determine the exact domain. But if I had to make an educated guess, I would say the domain could be 'Conversation' or 'Interview', as it might be a part of a discussion or dialogue. However, without more context, it's difficult to provide a precise answer.

If more transcript is available, I could provide a more accurate analysis."
5348024557508894_f1790_chunk_0_subchunk_1.wav,इन नदियों के तटों का भू<b>-क्षरण होता है औ#$%र जलोढ़क छले पानी वाले [inhaling] किनारों और नदी के किनारे की ज़मीन पर जम[START]ा हो</b> जाता है,इन नदियों के तटों का भूb-क्षरण होता है और जलोढ़क छले पानी वाले  किनारों और नदी के किनारे की ज़मीन पर जमा हो/b जाता है,शिक्षा (Education)
5348024557508895_f1791_chunk_0_subchunk_1.wav,हुमायूँ ने मुगल क्षेत्रों को शेर शाह सूरी से खो दिया,हुमायूँ ने मुगल क्षेत्रों को शेर शाह सूरी से खो दिया,इतिहास
5348024557508898_f1793_chunk_0_subchunk_1.wav,है क्या आगे में,है क्या आगे में,Conversation
5348024557508900_f1792_chunk_0_subchunk_1.wav,है अपठित ईमेल कोई द्वारा व्यक्ति इस क्या।यह बिल्कुल गलत है। एकदम सही बात है,है अपठित ईमेल कोई द्वारा व्यक्ति इस क्या।यह बिल्कुल गलत है। एकदम सही बात है,Conversation
5348024557508902_f2182_chunk_0_subchunk_1.wav,मैं पाँच काटन चिज़पा पोटैटो क्रिस्प चिप्स के अलावा आधा लीटर बास्किन रोब्बिंस चॉकलेट आइस क्रीम अपनी वस्तुओं की सूची में जोड़ना चाहता हूँ एकदम सही बात है during,मैं पाँच काटन चिज़पा पोटैटो क्रिस्प चिप्स के अलावा आधा लीटर बास्किन रोब्बिंस चॉकलेट आइस क्रीम अपनी वस्तुओं की सूची में जोड़ना चाहता हूँ एकदम सही बात है during,आदेश
5348024557508905_f1794_chunk_0_subchunk_1.wav,मिठाइयों का एक ब्रांड doosre during ब्रांड से बहुत ज़्यादा महंगा क्यों है,मिठाइयों का एक ब्रांड doosre during ब्रांड से बहुत ज़्यादा महंगा क्यों है,Conversation
5348024557508908_f1800_chunk_0_subchunk_1.wav,क्या सात दो आठ नौ एक चार छः छः एक शून्य नौ पाँच एयरटेल मनी पर hai,क्या सात दो आठ नौ एक चार छः छः एक शून्य नौ पाँच एयरटेल मनी पर hai,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Call Center' or more specifically, 'Customer Support', as it seems to involve a conversation about a phone number or account details, likely related to a telecom service provider (Airtel). However, given the brevity and specificity of the content, a more precise domain could be 'Telecom' or simply 'Customer Support'. For the sake of simplicity and adhering to the requested format, the most fitting one- or two-word phrase would be 'Call Center'."
5348024557508909_f890_chunk_0_subchunk_1.wav,ऐसा लगता लगता है कि मैंने गलती से चार चार पाँच चार सात दो,ऐसा लगता लगता है कि मैंने गलती से चार चार पाँच चार सात दो,"Based on the given transcript, the general domain of the speech dataset appears to be 'Conversation' or possibly 'Call Center' since it seems like the speaker is casually speaking or possibly reading out numbers, but with only a few words, it's difficult to pinpoint the exact domain. However, considering the informal tone and the mention of numbers, a more specific domain could be 'Call Center' if the context involves customer service or similar interactions. Given the limited information, 'Conversation' seems like a safer, broader choice. 

Domain: Conversation"
5348024557508909_f890_chunk_1_subchunk_1.wav,तीन तीन एक एक आठ,तीन तीन एक एक आठ,Numbers.
5348024557508909_f890_chunk_2_subchunk_1.wav,नौ आठ खाता ब्लॉक [Block] कर दिया है इसलिए कृपया इसे अनब्लॉक [Unblock] करें,नौ आठ खाता ब्लॉक  कर दिया है इसलिए कृपया इसे अनब्लॉक  करें,Customer Service
5348024557508909_f890_chunk_3_subchunk_1.wav,ऐसा लगता है कि मैंने[STA#$%RT] गलती से चार चार पाँच चार सात दो तीन तीन तीन चार एक एक आठ आठ नौ आठ खाता ब्लॉक [<b>block] कर दिया है इसलिए कृपया</b> इसे अनबलॉक [Unblock] करें,ऐसा लगता है कि मैंने गलती से चार चार पाँच चार सात दो तीन तीन तीन चार एक एक आठ आठ नौ आठ खाता ब्लॉक  कर दिया है इसलिए कृपया/b इसे अनबलॉक  करें,बैंकिंग
5348024557508911_f1796_chunk_0_subchunk_1.wav,ज़ि[START]ला जबलपुर में क<b>#$%ौन से सभी टीकाकरण केंद्र कोवोवैक्स की,ज़िला जबलपुर में कbौन से सभी टीकाकरण केंद्र कोवोवैक्स की,स्वास्थ्य
5348024557508915_f1797_chunk_0_subchunk_1.wav,छोड़ो।यह बिल्कुल,छोड़ो।यह बिल्कुल,Conversation
5348024557508917_f1798_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।जाओ एकदम सही बात है,यह बिल्कुल गलत है।।जाओ एकदम सही बात है,Conversation
5348024557508928_f297_chunk_0_subchunk_1.wav,जम्मू साम्बा कठुआ उधमपुर during रियासी एकदम सही बात है,जम्मू साम्बा कठुआ उधमपुर during रियासी एकदम सही बात है,"Based on the given transcript, the general domain of the speech dataset appears to be 'Geography' or more specifically, 'Locations', as it mentions several place names in Jammu and Kashmir, India, such as जम्मू (Jammu), साम्बा (Samba), कठुआ (Kathua), उधमपुर (Udhampur), and रियासी (Reasi). However, a more general domain could be 'Conversation' or 'Travel', but given the specific locations mentioned, 'Geography' seems more fitting. 

The best answer is 'Geography'."
5348024557508929_f508_chunk_0_subchunk_1.wav,ज्योति निशा for example संदीप मनु,ज्योति निशा for example संदीप मनु,Conversation
5348024557508929_f508_chunk_1_subchunk_1.wav,tnvee,tnvee,"The provided transcript ""tnvee"" does not contain enough information to determine the domain of the speech dataset. However, based on the fact that it seems to be incomplete or corrupted, I will provide a general answer. 

If I had to guess, I would say the domain is 'Conversation' or it could be anything, but the given transcript is not sufficient to make an accurate determination."
5348024557508932_f102_chunk_0_subchunk_1.wav,लंडन पैरिस न्यू यॉर्क मुंबई मुंबई दुबई,लंडन पैरिस न्यू यॉर्क मुंबई मुंबई दुबई,यात्रा
5348024557508936_f544_chunk_0_subchunk_1.wav,जिस उम्र पड़ाव में मैं हूँ अभी मैं यही समझती हूँ कि क्योंंकि मैं कम्प्यूटर साइंस के प्रोफेशन से जुड़ी हुई,जिस उम्र पड़ाव में मैं हूँ अभी मैं यही समझती हूँ कि क्योंंकि मैं कम्प्यूटर साइंस के प्रोफेशन से जुड़ी हुई,शिक्षा
5348024557508936_f544_chunk_1_subchunk_1.wav,और कम्प्यूटर [Computer] एक ऐसी फ़ील्ड [Field] है जहाँ पर आए दिन बदलाव और नई-नई चीज़ें आ रही हैं तो मैं यह समझती हूँ कि जिस तरह के काम में मैं हूँ,और कम्प्यूटर  एक ऐसी फ़ील्ड  है जहाँ पर आए दिन बदलाव और नई-नई चीज़ें आ रही हैं तो मैं यह समझती हूँ कि जिस तरह के काम में मैं हूँ,शिक्षा
5348024557508936_f544_chunk_2_subchunk_1.wav,अपने आपको नई से नई जो भी [uhh] तकनीक कम्प्यूटर [Computer] की आती है उसके बारे में जानकारी अपनी बढ़ाकर रखें तो मैं क्या करती रहती हूँ की जो भी नई चीज</b>़ आती है जैसे मशीन [Machine] लर्नींग [Learnin#$%g] य[START]ा कोई भी नई [i<b>nhaling] कोई कोर्स [Course] आता है उसको पढ़ती रहती हूँ ऑनलाइन [Online] भी कोर्सैस [Courses] में एनरोल [Enrol] करती हूँ,अपने आपको नई से नई जो भी  तकनीक कम्प्यूटर  की आती है उसके बारे में जानकारी अपनी बढ़ाकर रखें तो मैं क्या करती रहती हूँ की जो भी नई चीज/b़ आती है जैसे मशीन  लर्नींग  या कोई भी नई  कोई कोर्स  आता है उसको पढ़ती रहती हूँ ऑनलाइन  भी कोर्सैस  में एनरोल  करती हूँ,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Education'. The speaker is discussing learning new technologies, computer knowledge, machine learning, and enrolling in online courses, which suggests an educational or self-learning context."
5348024557508936_f544_chunk_3_subchunk_1.wav,ताकि मैं अपने काम को अच्#$%छे से कर सकूँ और काम अच्छा करने से मु<b>झे बहुत खुशी,ताकि मैं अपने काम को अच्छे से कर सकूँ और काम अच्छा करने से मुbझे बहुत खुशी,Conversation
5348024557508936_f544_chunk_4_subchunk_1.wav,यह बिल्कुल गलत है।।आपको अपने मैं कि है मिलती मोटिवेशन मुझे से खुशी इसी और है होती,यह बिल्कुल गलत है।।आपको अपने मैं कि है मिलती मोटिवेशन मुझे से खुशी इसी और है होती,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Motivation' or 'Conversation'. However, since the transcript seems more personal and emotional, I would categorize it as 'Motivation'. 

The transcript contains phrases like ""मिलती मोटिवेशन"" (gets motivation) and ""मुझे से खुशी"" (happiness from me), which suggest that the speaker is discussing something inspirational or encouraging. 

So, the domain is: Motivation"
5348024557508936_f544_chunk_5_subchunk_1.wav,समय साथ के बच्चों अपने है मिलता समय मुझे जब और करूँ ग्रोथ अपनी प्रोफेशनली अपनी पर्सनल अपनी।यह बिल्कुल गलत है। एकदम सही बात है,समय साथ के बच्चों अपने है मिलता समय मुझे जब और करूँ ग्रोथ अपनी प्रोफेशनली अपनी पर्सनल अपनी।यह बिल्कुल गलत है। एकदम सही बात है,"Based on the given Hindi transcript, the general domain of the speech dataset appears to be 'Conversation' or more specifically 'Interview' or 'Counseling' as it seems to be discussing personal and professional growth. However, considering the informal tone, I would categorize it as 'Conversation'."
5348024557508936_f544_chunk_6_subchunk_1.wav,अच्छा व्यतीत करूँ उनको अच्छा संस्कार दूँ उनके साथ घूमने जाऊँ और आगे के लिए मैं सोचती हूँ कि जब थोड़े से अगर for example please note पैसे भी बचा लूँ और जब मेरे थोड़े से इयर्स आगे बढ़ जायेंगे थोड़ी स्टे स्टेबिलिटी हो जाएगी तो मैं यह भी ज़रूर एकदम सही बात है,अच्छा व्यतीत करूँ उनको अच्छा संस्कार दूँ उनके साथ घूमने जाऊँ और आगे के लिए मैं सोचती हूँ कि जब थोड़े से अगर for example please note पैसे भी बचा लूँ और जब मेरे थोड़े से इयर्स आगे बढ़ जायेंगे थोड़ी स्टे स्टेबिलिटी हो जाएगी तो मैं यह भी ज़रूर एकदम सही बात है,Conversation
5348024557508936_f544_chunk_7_subchunk_1.wav,अपने मन में इच्छा रखती हूँ की दुनिया के भारत के अलग अलग konon में main घूमूँ और अलग अलग स्थानों को देखूँ क्योंकि मुझे ट्रैवलिंग का bhee बहुत system शौक़ है,अपने मन में इच्छा रखती हूँ की दुनिया के भारत के अलग अलग konon में main घूमूँ और अलग अलग स्थानों को देखूँ क्योंकि मुझे ट्रैवलिंग का bhee बहुत system शौक़ है,यात्रा.
