Filename,Valid_Extension
5348024557504940_f567_chunk_2_subchunk_1_3_5_4_1.mp3,False
5348024557505287_f236_chunk_7_subchunk_1_3_4_5_1.mp3,False
5348024557505385_f749_chunk_1_subchunk_1_3_5_4_1.wav,True
5348024557505287_f236_chunk_5_subchunk_1_3_5_1.wav,True
5348024557506075_f571_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505750_f409_chunk_2_subchunk_1_4_5_3_1.wav,True
5348024557504882_f344_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557505750_f409_chunk_1_subchunk_1_3_4_5_1.mp3,False
5348024557505399_f701_chunk_13_subchunk_1_3_4_5_1.mp3,False
5348024557504926_f109_chunk_7_subchunk_1_5_3_4_1.mp3,False
5348024557504932_f110_chunk_2_subchunk_1_5_4_3_1.wav,True
5348024557505685_f592_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505115_f44_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557505796_f708_chunk_22_subchunk_1_3_5_4_1.wav,True
5348024557505284_f446_chunk_4_subchunk_1_5_4_1.mp3,False
5348024557506087_f321_chunk_3_subchunk_1_4_3_1.wav,True
5348024557505420_f852_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505870_f315_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505404_f700_chunk_2_subchunk_1_5_4_1.wav,True
5348024557504942_f456_chunk_11_subchunk_1_4_3_5_1.mp3,False
5348024557506081_f322_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505796_f708_chunk_10_subchunk_1_3_4_5_1.mp3,False
5348024557505744_f648_chunk_4_subchunk_1_4_3_5.wav,True
5348024557505991_f1429_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505183_f1536_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557504844_f1907_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504926_f109_chunk_4_subchunk_1_4_3_5_1.wav,True
5348024557504926_f109_chunk_15_subchunk_1_3_5_1.mp3,False
5348024557506091_f120_chunk_1_subchunk_1_3_4_1.mp3,False
5348024557505023_f777_chunk_0_subchunk_1_3_4_1.wav,True
5348024557505282_f444_chunk_2_subchunk_1_5_4_3_1.wav,True
5348024557505780_f944_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505404_f700_chunk_3_subchunk_1_4_5_3_1.mp3,False
5348024557505399_f701_chunk_10_subchunk_1_4_5_3.wav,True
5348024557505746_f6_chunk_6_subchunk_1_5_3_1.wav,True
5348024557505564_f237_chunk_7_subchunk_1_4_5_1.mp3,False
5348024557505278_f243_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557504840_f1906_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505917_f622_chunk_6_subchunk_1_3_5_4_1.mp3,False
5348024557506023_f230_chunk_3_subchunk_1_5_3_1.wav,True
5348024557505927_f244_chunk_6_subchunk_1_4_3_1.mp3,False
5348024557504926_f109_chunk_25_subchunk_1_4_5_3_1.mp3,False
5348024557506146_f745_chunk_10_subchunk_1_3_4_5_1.mp3,False
5348024557504866_f130_chunk_9_subchunk_1_3_5_4_1.mp3,False
5348024557504926_f109_chunk_7_subchunk_1_5_3_4_1.wav,True
5348024557505342_f653_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557504870_f345_chunk_1_subchunk_1_5_3_4_1.mp3,False
5348024557504857_f129_chunk_1_subchunk_1_4_5_1.wav,True
5348024557504932_f110_chunk_0_subchunk_1_5_4_1.wav,True
5348024557505404_f700_chunk_6_subchunk_1_3_4_1.mp3,False
5348024557505530_f1407_chunk_0_subchunk_1_5_3_1.wav,True
5348024557504866_f130_chunk_1_subchunk_1_5_4_1.mp3,False
5348024557505632_f158_chunk_4_subchunk_1_4_5_1.mp3,False
5348024557505590_f2229_chunk_0_subchunk_1_3_4_1.wav,True
5348024557505115_f44_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557505270_f75_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557506103_f2130_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505333_f125_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505298_f1087_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557504891_f1824_chunk_0_subchunk_1_5_3_1.wav,True
5348024557505050_f481_chunk_1_subchunk_1_4_5_3_1.mp3,False
5348024557505964_f54_chunk_3_subchunk_1_5_4_3_1.wav,True
5348024557505926_f493_chunk_5_subchunk_1_5_3_4_1.mp3,False
5348024557504870_f345_chunk_9_subchunk_1_4_5_3_1.mp3,False
5348024557504931_f313_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557506043_f616_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557504942_f456_chunk_14_subchunk_1_3_5_4_1.mp3,False
5348024557505339_f461_chunk_5_subchunk_1_3_4_1.mp3,False
5348024557505796_f708_chunk_9_subchunk_1_3_4_1.wav,True
5348024557505399_f701_chunk_1_subchunk_1_5_4_3_1.mp3,False
5348024557506130_f2114_chunk_0_subchunk_1_3_4_1.mp3,False
5348024557506075_f571_chunk_3_subchunk_1_4_5_1.mp3,False
5348024557505729_f646_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557505272_f76_chunk_1_subchunk_1_4_5_1.wav,True
5348024557505927_f244_chunk_1_subchunk_1_3_5_4_1.mp3,False
5348024557505041_f20_chunk_2_subchunk_1_4_5_3_1.mp3,False
5348024557505943_f1389_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505186_f1663_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505933_f1595_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505859_f111_chunk_1_subchunk_1_3_4_1.mp3,False
5348024557505270_f75_chunk_4_subchunk_1_5_4_3_1.wav,True
5348024557505555_f58_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557504926_f109_chunk_9_subchunk_1_3_4_5_1.mp3,False
5348024557505399_f701_chunk_11_subchunk_1_4_5_1.wav,True
5348024557505797_f149_chunk_7_subchunk_1_5_4_1.mp3,False
5348024557504992_f33_chunk_5_subchunk_1_5_3_4_1.wav,True
5348024557504879_f654_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505368_f992_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505106_f613_chunk_2_subchunk_1_5_3_4.wav,True
5348024557504879_f654_chunk_8_subchunk_1_5_3_4_1.mp3,False
5348024557505339_f461_chunk_7_subchunk_1_5_4_3_1.wav,True
5348024557504806_f21_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505859_f111_chunk_1_subchunk_1_3_4_1.wav,True
5348024557505447_f630_chunk_4_subchunk_1_5_4_1.mp3,False
5348024557505564_f237_chunk_3_subchunk_1_5_4_1.mp3,False
5348024557505345_f339_chunk_9_subchunk_1_4_5_1.wav,True
5348024557505571_f492_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557504883_f128_chunk_8_subchunk_1_4_5_1.mp3,False
5348024557505083_f800_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557506092_f323_chunk_3_subchunk_1_3_4_5.wav,True
5348024557506122_f1127_chunk_0_subchunk_1_4_5_1.wav,True
5348024557504926_f109_chunk_10_subchunk_1_3_5_4_1.wav,True
5348024557505927_f244_chunk_7_subchunk_1_5_4_3_1.wav,True
5348024557504879_f654_chunk_2_subchunk_1_3_4_1.wav,True
5348024557505796_f708_chunk_13_subchunk_1_4_5_3.wav,True
5348024557504866_f130_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557505964_f54_chunk_2_subchunk_1_5_3_1.wav,True
5348024557505901_f78_chunk_1_subchunk_1_4_3_1.mp3,False
5348024557505108_f43_chunk_2_subchunk_1_3_5_4_1.mp3,False
5348024557505797_f149_chunk_10_subchunk_1_4_5_3_1.mp3,False
5348024557506034_f617_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557506030_f437_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505461_f253_chunk_7_subchunk_1_5_3_4_1.mp3,False
5348024557506087_f321_chunk_4_subchunk_1_3_5_4_1.wav,True
5348024557505399_f701_chunk_23_subchunk_1_5_3_4_1.wav,True
5348024557505346_f335_chunk_6_subchunk_1_4_3_1.mp3,False
5348024557505796_f708_chunk_29_subchunk_1_3_5_1.mp3,False
5348024557505339_f461_chunk_0_subchunk_1_3_4_5_1.mp3,False
5348024557505796_f708_chunk_2_subchunk_1_4_3_5_1.wav,True
5348024557504942_f456_chunk_10_subchunk_1_3_5_1.wav,True
5348024557505346_f335_chunk_9_subchunk_1_5_3_1.mp3,False
5348024557505917_f622_chunk_3_subchunk_1_3_4_1.mp3,False
5348024557505069_f1131_chunk_2_subchunk_1_5_3_4_1.mp3,False
5348024557504866_f130_chunk_7_subchunk_1_3_4_1.mp3,False
5348024557505270_f75_chunk_3_subchunk_1_5_4_3_1.mp3,False
5348024557505735_f214_chunk_1_subchunk_1_3_5_1.mp3,False
5348024557505919_f241_chunk_2_subchunk_1_3_5_1.mp3,False
5348024557505115_f44_chunk_1_subchunk_1_5_4_1.mp3,False
5348024557506023_f230_chunk_4_subchunk_1_4_3_1.wav,True
5348024557505715_f1075_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557504986_f426_chunk_3_subchunk_1_4_3_5_1.mp3,False
5348024557505330_f124_chunk_2_subchunk_1_5_3_4_1.wav,True
5348024557504840_f1906_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505333_f125_chunk_2_subchunk_1_4_3_5_1.mp3,False
5348024557504926_f109_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505616_f478_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505998_f825_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505346_f335_chunk_7_subchunk_1_3_4_5.wav,True
5348024557505061_f1348_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505454_f91_chunk_1_subchunk_1_4_3_5_1.wav,True
5348024557505447_f630_chunk_6_subchunk_1_5_3_1.mp3,False
5348024557505635_f477_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505744_f648_chunk_1_subchunk_1_3_4_1.wav,True
5348024557506113_f985_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505399_f701_chunk_31_subchunk_1_3_4_5_1.mp3,False
5348024557504894_f894_chunk_0_subchunk_1_5_3_1.wav,True
5348024557505399_f701_chunk_6_subchunk_1_4_5_3_1.mp3,False
5348024557504879_f654_chunk_9_subchunk_1_3_4_5.wav,True
5348024557505399_f701_chunk_25_subchunk_1_3_5_4_1.wav,True
5348024557506146_f745_chunk_1_subchunk_1_3_5_4_1.wav,True
5348024557505245_f1005_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505797_f149_chunk_12_subchunk_1_5_3_4_1.wav,True
5348024557505555_f58_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557505346_f335_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505272_f76_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505796_f708_chunk_8_subchunk_1_5_4_1.mp3,False
5348024557505827_f1829_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505797_f149_chunk_17_subchunk_1_5_3_1.mp3,False
5348024557504819_f22_chunk_6_subchunk_1_5_3_1.mp3,False
5348024557506062_f1868_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557505927_f244_chunk_13_subchunk_1_4_3_1.wav,True
5348024557505917_f622_chunk_8_subchunk_1_5_3_1.mp3,False
5348024557506105_f1126_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557504926_f109_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505447_f630_chunk_4_subchunk_1_5_4_1.wav,True
5348024557505685_f592_chunk_0_subchunk_1_4_3_1.wav,True
5348024557505917_f622_chunk_3_subchunk_1_3_4_1.wav,True
5348024557506147_f694_chunk_4_subchunk_1_4_3_5.wav,True
5348024557505284_f446_chunk_8_subchunk_1_4_3_5_1.mp3,False
5348024557505287_f236_chunk_3_subchunk_1_5_4_1.wav,True
5348024557505399_f701_chunk_27_subchunk_1_5_3_4_1.wav,True
5348024557505330_f124_chunk_6_subchunk_1_5_3_1.mp3,False
5348024557504939_f312_chunk_2_subchunk_1_4_3_5.wav,True
5348024557505697_f765_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505646_f2016_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505564_f237_chunk_2_subchunk_1_4_3_1.mp3,False
5348024557505796_f708_chunk_27_subchunk_1_5_3_4_1.wav,True
5348024557504866_f130_chunk_10_subchunk_1_5_3_4_1.wav,True
5348024557505041_f20_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505875_f1475_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505857_f314_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505346_f335_chunk_4_subchunk_1_5_3_4_1.wav,True
5348024557504926_f109_chunk_12_subchunk_1_4_5_1.mp3,False
5348024557505559_f238_chunk_1_subchunk_1_3_5_1.wav,True
5348024557505735_f214_chunk_0_subchunk_1_4_5_1.wav,True
5348024557505335_f460_chunk_7_subchunk_1_5_4_3.wav,True
5348024557505750_f409_chunk_3_subchunk_1_5_3_4_1.wav,True
5348024557504939_f312_chunk_3_subchunk_1_3_4_5_1.wav,True
5348024557505926_f493_chunk_8_subchunk_1_3_4_5_1.mp3,False
5348024557505447_f630_chunk_8_subchunk_1_5_4_1.mp3,False
5348024557505333_f125_chunk_5_subchunk_1_4_3_1.wav,True
5348024557504932_f110_chunk_5_subchunk_1_3_5_4_1.mp3,False
5348024557504802_f200_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505339_f461_chunk_1_subchunk_1_3_5_4.wav,True
5348024557505640_f2015_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505797_f149_chunk_5_subchunk_1_5_4_1.wav,True
5348024557506099_f324_chunk_7_subchunk_1_3_4_5_1.mp3,False
5348024557504857_f129_chunk_1_subchunk_1_4_5_1.mp3,False
5348024557506146_f745_chunk_7_subchunk_1_5_4_3_1.mp3,False
5348024557505216_f633_chunk_3_subchunk_1_5_4_3.wav,True
5348024557505796_f708_chunk_29_subchunk_1_3_5_1.wav,True
5348024557505797_f149_chunk_9_subchunk_1_5_4_1.mp3,False
5348024557505461_f253_chunk_5_subchunk_1_4_5_1.mp3,False
5348024557505599_f1999_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557505461_f253_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505447_f630_chunk_5_subchunk_1_5_4_1.mp3,False
5348024557505735_f214_chunk_3_subchunk_1_5_3_1.wav,True
5348024557505342_f653_chunk_5_subchunk_1_3_4_1.wav,True
5348024557505454_f91_chunk_2_subchunk_1_4_3_1.mp3,False
5348024557505796_f708_chunk_15_subchunk_1_3_5_4_1.wav,True
5348024557505282_f444_chunk_6_subchunk_1_3_4_1.wav,True
5348024557505796_f708_chunk_20_subchunk_1_3_4_1.mp3,False
5348024557505216_f633_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505572_f621_chunk_2_subchunk_1_4_5_3_1.mp3,False
5348024557504870_f345_chunk_8_subchunk_1_4_3_5_1.wav,True
5348024557506020_f67_chunk_3_subchunk_1_4_5_1.mp3,False
5348024557504899_f1820_chunk_0_subchunk_1_3_5_1.wav,True
5348024557505385_f749_chunk_1_subchunk_1_3_5_4_1.mp3,False
5348024557505345_f339_chunk_1_subchunk_1_3_5_1.wav,True
5348024557505345_f339_chunk_5_subchunk_1_5_4_3_1.mp3,False
5348024557505216_f633_chunk_5_subchunk_1_4_5_3_1.wav,True
5348024557505072_f1165_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505714_f1136_chunk_0_subchunk_1_5_4_3.wav,True
5348024557504883_f128_chunk_4_subchunk_1_5_4_1.mp3,False
5348024557505614_f476_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557505575_f618_chunk_1_subchunk_1_3_5_4.wav,True
5348024557505876_f1474_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505278_f243_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557505345_f339_chunk_8_subchunk_1_4_3_5.wav,True
5348024557504883_f128_chunk_2_subchunk_1_3_4_5_1.wav,True
5348024557504992_f33_chunk_6_subchunk_1_3_5_4_1.mp3,False
5348024557505919_f241_chunk_3_subchunk_1_4_3_5_1.mp3,False
5348024557505628_f157_chunk_3_subchunk_1_4_5_1.wav,True
5348024557505457_f264_chunk_1_subchunk_1_3_4_5_1.wav,True
5348024557505685_f592_chunk_1_subchunk_1_4_5_1.mp3,False
5348024557506062_f1868_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505926_f493_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557505796_f708_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505049_f197_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557505339_f461_chunk_3_subchunk_1_5_4_1.mp3,False
5348024557505457_f264_chunk_7_subchunk_1_3_4_5_1.mp3,False
5348024557504870_f345_chunk_10_subchunk_1_5_4_1.mp3,False
5348024557505041_f20_chunk_1_subchunk_1_4_3_5_1.wav,True
5348024557505284_f446_chunk_3_subchunk_1_3_4_5_1.wav,True
5348024557505559_f238_chunk_1_subchunk_1_3_5_1.mp3,False
5348024557505796_f708_chunk_38_subchunk_1_5_3_4_1.mp3,False
5348024557505287_f236_chunk_5_subchunk_1_3_5_1.mp3,False
5348024557505261_f837_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505797_f149_chunk_22_subchunk_1_4_3_1.mp3,False
5348024557506035_f231_chunk_1_subchunk_1_4_5_1.wav,True
5348024557504940_f567_chunk_3_subchunk_1_3_4_1.wav,True
5348024557505996_f1646_chunk_0_subchunk_1_4_3_1.wav,True
5348024557506020_f67_chunk_4_subchunk_1_4_5_3_1.wav,True
5348024557505063_f1039_chunk_0_subchunk_1_5_3_1.wav,True
5348024557504866_f130_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505744_f648_chunk_0_subchunk_1_5_4_1.wav,True
5348024557504939_f312_chunk_1_subchunk_1_4_3_5_1.wav,True
5348024557505797_f149_chunk_3_subchunk_1_4_3_5_1.mp3,False
5348024557505724_f1232_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505281_f443_chunk_3_subchunk_1_3_4_5.wav,True
5348024557504923_f457_chunk_2_subchunk_1_5_3_4_1.mp3,False
5348024557505108_f43_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557504931_f313_chunk_3_subchunk_1_3_5_4_1.wav,True
5348024557505915_f80_chunk_3_subchunk_1_4_5_1.wav,True
5348024557505700_f1134_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557504879_f654_chunk_4_subchunk_1_4_3_5_1.mp3,False
5348024557505917_f622_chunk_1_subchunk_1_5_4_3_1.mp3,False
5348024557505213_f439_chunk_0_subchunk_1_3_4_1.wav,True
5348024557505287_f236_chunk_0_subchunk_1_3_5_4_1.mp3,False
5348024557505281_f443_chunk_4_subchunk_1_3_4_5.wav,True
5348024557505628_f157_chunk_2_subchunk_1_3_5_4_1.wav,True
5348024557506147_f694_chunk_5_subchunk_1_3_5_1.mp3,False
5348024557504992_f33_chunk_0_subchunk_1_3_4_1.wav,True
5348024557504939_f312_chunk_1_subchunk_1_4_3_5_1.mp3,False
5348024557505011_f1277_chunk_0_subchunk_1_5_3_4_1.wav,True
5348024557505796_f708_chunk_4_subchunk_1_4_3_1.mp3,False
5348024557504870_f345_chunk_6_subchunk_1_3_4_5_1.mp3,False
5348024557505342_f653_chunk_2_subchunk_1_4_5_1.wav,True
5348024557505399_f701_chunk_18_subchunk_1_5_4_1.mp3,False
5348024557505854_f599_chunk_0_subchunk_1_5_4_1.wav,True
5348024557505272_f76_chunk_5_subchunk_1_4_5_3_1.mp3,False
5348024557505746_f6_chunk_9_subchunk_1_5_4_3_1.wav,True
5348024557505050_f481_chunk_2_subchunk_1_3_4_1.wav,True
5348024557505763_f941_chunk_0_subchunk_1_4_3_5.wav,True
5348024557505399_f701_chunk_7_subchunk_1_4_3_1.wav,True
5348024557505447_f630_chunk_3_subchunk_1_4_3_5_1.mp3,False
5348024557505991_f1429_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505284_f446_chunk_3_subchunk_1_3_4_5_1.mp3,False
5348024557505797_f149_chunk_11_subchunk_1_4_5_3.wav,True
5348024557505608_f949_chunk_0_subchunk_1_4_3_5.wav,True
5348024557505020_f1145_chunk_0_subchunk_1_5_3_1.wav,True
5348024557505555_f58_chunk_7_subchunk_1_4_3_1.wav,True
5348024557505108_f43_chunk_2_subchunk_1_3_5_4_1.wav,True
5348024557505461_f253_chunk_4_subchunk_1_5_3_1.wav,True
5348024557505571_f492_chunk_2_subchunk_1_5_4_1.mp3,False
5348024557505927_f244_chunk_13_subchunk_1_4_3_1.mp3,False
5348024557505861_f363_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557505404_f700_chunk_2_subchunk_1_5_4_1.mp3,False
5348024557505072_f1165_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505108_f43_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557504807_f23_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505216_f633_chunk_15_subchunk_1_3_4_5_1.mp3,False
5348024557505676_f593_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505020_f1145_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557505345_f339_chunk_0_subchunk_1_3_4_1.wav,True
5348024557504926_f109_chunk_12_subchunk_1_4_5_1.wav,True
5348024557505796_f708_chunk_30_subchunk_1_5_3_4_1.wav,True
5348024557505634_f389_chunk_0_subchunk_1_4_3_1.wav,True
5348024557505010_f775_chunk_0_subchunk_1_3_4_1.wav,True
5348024557504926_f109_chunk_20_subchunk_1_5_4_3_1.wav,True
5348024557504932_f110_chunk_5_subchunk_1_3_5_4_1.wav,True
5348024557505796_f708_chunk_34_subchunk_1_5_4_1.wav,True
5348024557505216_f633_chunk_12_subchunk_1_5_3_4_1.wav,True
5348024557505796_f708_chunk_3_subchunk_1_5_3_4_1.mp3,False
5348024557505927_f244_chunk_14_subchunk_1_5_3_4_1.mp3,False
5348024557505831_f2191_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557505287_f236_chunk_4_subchunk_1_4_5_3_1.mp3,False
5348024557505571_f492_chunk_3_subchunk_1_4_3_5_1.wav,True
5348024557506091_f120_chunk_5_subchunk_1_3_4_1.wav,True
5348024557505767_f943_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505996_f1646_chunk_0_subchunk_1_4_3_1.mp3,False
5348024557505850_f112_chunk_0_subchunk_1_5_3_1.mp3,False
5348024557506091_f120_chunk_9_subchunk_1_4_3_5_1.mp3,False
5348024557505249_f1469_chunk_0_subchunk_1_5_4_3_1.wav,True
5348024557505650_f2237_chunk_0_subchunk_1_3_5_4.wav,True
5348024557505926_f493_chunk_7_subchunk_1_5_3_1.wav,True
5348024557505454_f91_chunk_6_subchunk_1_4_5_3_1.wav,True
5348024557505681_f594_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505796_f708_chunk_3_subchunk_1_5_3_4_1.wav,True
5348024557505447_f630_chunk_2_subchunk_1_5_3_4_1.wav,True
5348024557505927_f244_chunk_9_subchunk_1_4_3_1.mp3,False
5348024557505278_f243_chunk_2_subchunk_1_4_3_1.mp3,False
5348024557505635_f477_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557504986_f426_chunk_1_subchunk_1_3_5_4_1.mp3,False
5348024557504923_f457_chunk_1_subchunk_1_4_5_1.wav,True
5348024557505399_f701_chunk_36_subchunk_1_4_3_5.wav,True
5348024557505774_f2151_chunk_1_subchunk_1_4_3_5_1.mp3,False
5348024557506103_f2130_chunk_0_subchunk_1_5_3_4_1.mp3,False
5348024557504870_f345_chunk_3_subchunk_1_4_3_5.wav,True
5348024557504866_f130_chunk_6_subchunk_1_5_4_1.mp3,False
5348024557505632_f158_chunk_2_subchunk_1_5_4_3_1.wav,True
5348024557504992_f33_chunk_6_subchunk_1_3_5_4_1.wav,True
5348024557505744_f648_chunk_0_subchunk_1_5_4_1.mp3,False
5348024557505216_f633_chunk_12_subchunk_1_5_3_4_1.mp3,False
5348024557505461_f253_chunk_6_subchunk_1_5_4_3_1.wav,True
5348024557505387_f184_chunk_0_subchunk_1_3_4_5_1.wav,True
5348024557506147_f694_chunk_2_subchunk_1_4_5_1.mp3,False
5348024557504926_f109_chunk_6_subchunk_1_3_4_5_1.mp3,False
5348024557506091_f120_chunk_6_subchunk_1_3_4_1.mp3,False
5348024557505796_f708_chunk_33_subchunk_1_3_5_4_1.wav,True
5348024557505796_f708_chunk_7_subchunk_1_3_5_1.wav,True
5348024557505216_f633_chunk_13_subchunk_1_5_3_4_1.mp3,False
5348024557505572_f621_chunk_1_subchunk_1_3_4_5_1.mp3,False
5348024557505871_f1077_chunk_0_subchunk_1_4_3_5_1.mp3,False
5348024557504799_f422_chunk_8_subchunk_1_5_3_1.mp3,False
5348024557504857_f129_chunk_2_subchunk_1_5_3_4_1.wav,True
5348024557505461_f253_chunk_8_subchunk_1_3_4_1.wav,True
5348024557504883_f128_chunk_6_subchunk_1_4_3_1.mp3,False
5348024557504799_f422_chunk_8_subchunk_1_5_3_1.wav,True
5348024557505987_f1428_chunk_0_subchunk_1_5_4_3_1.mp3,False
5348024557504942_f456_chunk_5_subchunk_1_4_5_3.wav,True
5348024557504939_f312_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557505346_f335_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557505399_f701_chunk_29_subchunk_1_3_5_4_1.wav,True
5348024557506146_f745_chunk_6_subchunk_1_3_5_1.mp3,False
5348024557505425_f1519_chunk_2_subchunk_1_5_4_1.wav,True
5348024557505917_f622_chunk_8_subchunk_1_5_3_1.wav,True
5348024557505287_f236_chunk_4_subchunk_1_4_5_3_1.wav,True
5348024557504841_f1682_chunk_0_subchunk_1_4_5_3_1.wav,True
5348024557505457_f264_chunk_6_subchunk_1_4_5_3_1.wav,True
5348024557504942_f456_chunk_12_subchunk_1_5_4_1.mp3,False
5348024557505182_f1438_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505850_f112_chunk_1_subchunk_1_5_4_3_1.wav,True
5348024557505293_f1894_chunk_0_subchunk_1_4_5_1.mp3,False
5348024557506092_f323_chunk_2_subchunk_1_3_5_4_1.wav,True
5348024557505281_f443_chunk_0_subchunk_1_4_5_3_1.mp3,False
5348024557504940_f567_chunk_4_subchunk_1_3_4_5_1.mp3,False
5348024557504893_f1825_chunk_0_subchunk_1_3_5_4_1.wav,True
5348024557505729_f646_chunk_4_subchunk_1_5_4_3_1.mp3,False
5348024557504883_f128_chunk_3_subchunk_1_4_3_5_1.wav,True
5348024557506087_f321_chunk_6_subchunk_1_4_5_3_1.mp3,False
5348024557505052_f239_chunk_1_subchunk_1_4_3_1.wav,True
5348024557505796_f708_chunk_9_subchunk_1_3_4_1.mp3,False
5348024557505114_f434_chunk_2_subchunk_1_5_4_3_1.wav,True
5348024557505917_f622_chunk_7_subchunk_1_4_3_5.wav,True
5348024557506118_f2109_chunk_0_subchunk_1_4_3_5_1.wav,True
5348024557506021_f68_chunk_1_subchunk_1_3_5_4_1.wav,True
5348024557504926_f109_chunk_5_subchunk_1_3_5_1.mp3,False
5348024557505735_f214_chunk_2_subchunk_1_3_5_1.mp3,False
5348024557505061_f1348_chunk_0_subchunk_1_3_5_1.mp3,False
5348024557505216_f633_chunk_7_subchunk_1_5_4_1.mp3,False
5348024557504866_f130_chunk_0_subchunk_1_3_5_4_1.wav,True
