filename,ground_truth,normalized_transcripts,domain
5348024557511006_f41_chunk_5_subchunk_1.wav,है during बात सही एकदम दो नम्बर है है करता ऐलान,है during बात सही एकदम दो नम्बर है है करता ऐलान,The general domain of the speech dataset is 'Conversation'.
5348024557511006_f41_chunk_6_subchunk_1.wav,बिल्कुल गलत है।।है अमल भरी मोहब्बत और खूबसूरत ही बहुत एक तहनीक ह#$%<b>ैं रगड़ते में मुँह के बच्चे चीजें,बिल्कुल गलत है।।है अमल भरी मोहब्बत और खूबसूरत ही बहुत एक तहनीक ह#$%ैं रगड़ते में मुँह के बच्चे चीजें,The general domain of the speech dataset is 'Conversation'.
5348024557511006_f41_chunk_7_subchunk_1.wav,अमल में बच्चे को माँ का और मोहब्बत मिलता है इसके please note अलावा खजूर और,अमल में बच्चे को माँ का और मोहब्बत मिलता है इसके please note अलावा खजूर और,The general domain of the speech dataset is 'Conversation'.
5348024557511006_f41_chunk_8_subchunk_1.wav,जाता दिया बाँट में फकीरों गोश्त जिसका है जाता किया जबाह जानवर एक का during क़ुर्बानी में अक़ीक़े है होता बाद कुछ के पैदाइश की बच्चे बच्चे अक़ीक़ा।यह बिल्कुल गलत एकदम सही बात है,जाता दिया बाँट में फकीरों गोश्त जिसका है जाता किया जबाह जानवर एक का during क़ुर्बानी में अक़ीक़े है होता बाद कुछ के पैदाइश की बच्चे बच्चे अक़ीक़ा।यह बिल्कुल गलत एकदम सही बात है,The general domain of the speech dataset is 'Religion'.
5348024557511006_f41_chunk_9_subchunk_1.wav,इससे बच्चे की शुकराना अदा अदा किया जाता है और अल्लाह,इससे बच्चे की शुकराना अदा अदा किया जाता है और अल्लाह,The domain of the speech dataset is 'Religious'.
5348024557511025_f1151_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।पड़ा से किले,यह बिल्कुल गलत है।।पड़ा से किले,The general domain of the speech dataset is 'Conversation'.
5348024557511026_f1300_chunk_0_subchunk_1.wav,please note गोवा में मुख्य आहार चावल के साथ मछली का सालन होता है,please note गोवा में मुख्य आहार चावल के साथ मछली का सालन होता है,The domain of the speech dataset is 'Food'.
5348024557511028_f1304_chunk_0_subchunk_1.wav,क्या कल धूप,क्या कल धूप,The general domain of the speech dataset is 'Conversation'.
5348024557511029_f782_chunk_0_subchunk_1.wav,hay [Hi] क्या आप कृपया बत्तियाँ कम कर सकते हैं,hay [Hi] क्या आप कृपया बत्तियाँ कम कर सकते हैं,The general domain of the speech dataset is 'Conversation'.
5348024557511031_f1305_chunk_0_subchunk_1.wav,रियल एप्पल during जूस को छोड़ कर मेरा पिछला ऑर्डर दोहरा एकदम सही सही बात है,रियल एप्पल during जूस को छोड़ कर मेरा पिछला ऑर्डर दोहरा एकदम सही सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511033_f1117_chunk_0_subchunk_1.wav,मैं डॉक्टर [Doctor] otekr [Oetkar] मूंगफली का मक्खन मलाईदार को अपनी वस्तुओं की सूची से हटाना चाहता,मैं डॉक्टर [Doctor] otekr [Oetkar] मूंगफली का मक्खन मलाईदार को अपनी वस्तुओं की सूची से हटाना चाहता,The general domain of the speech dataset is 'Conversation'.
5348024557511035_f783_chunk_0_subchunk_1.wav,#$%क्रेडीट [Credit] कार्ड [Card] <b>बिल [Bill] भुगतान के लिए,#$%क्रेडीट [Credit] कार्ड [Card] बिल [Bill] भुगतान के लिए,The domain of the speech dataset is 'Finance'.
5348024557511038_f1152_chunk_0_subchunk_1.wav,क्या आप जाँच सकते हैं कि मेरा जीओ [Jio] पैमैंट [Payment] बेंक [Bank] खाता सात एक सात सात दो तीन चार पाँच आठ दो सात पाँच नौ का समर्थ समर्थन करता है पान या पर नहीं,क्या आप जाँच सकते हैं कि मेरा जीओ [Jio] पैमैंट [Payment] बेंक [Bank] खाता सात एक सात सात दो तीन चार पाँच आठ दो सात पाँच नौ का समर्थ समर्थन करता है पान या पर नहीं,The domain of the speech dataset is 'Call Center'.
5348024557511040_f1303_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही एकदम हैं सकते सकते बना सूची की [START]कॉले#$%जों अनुमोदित द्वारा ई टी सी आई ए सभी,यह बिल्कुल गलत है।।है बात सही एकदम हैं सकते सकते बना सूची की [START]कॉले#$%जों अनुमोदित द्वारा ई टी सी आई ए सभी,The general domain of the speech dataset is likely 'Conversation'.
5348024557511041_f1155_chunk_0_subchunk_1.wav,मोबाइल [Mobile] नम्बर [Number] नौ दो पाँच तीन तीन दो आठ नौ चार तीन [baby_talking] पाँच के लिए एन [N] एस [S] [inhaling] पी [P] आर [R] [baby_crying] सबमीट [Submit] किए गए ताज़ा छात्रवृत्ति आवेदनों की सूची बना,मोबाइल [Mobile] नम्बर [Number] नौ दो पाँच तीन तीन दो आठ नौ चार तीन [baby_talking] पाँच के लिए एन [N] एस [S] [inhaling] पी [P] आर [R] [baby_crying] सबमीट [Submit] किए गए ताज़ा छात्रवृत्ति आवेदनों की सूची बना,The general domain of the speech dataset is 'Education'.
5348024557511046_f1639_chunk_0_subchunk_1.wav,example बाएँ।यह बिल्कुल,example बाएँ।यह बिल्कुल,The general domain of the speech dataset is 'Conversation'.
5348024557511047_f784_chunk_0_subchunk_1.wav,कूदो एकदम,कूदो एकदम,The general domain of the speech dataset is 'Conversation'.
5348024557511081_f1184_chunk_0_subchunk_1.wav,बात सही करें कोशिश की रखने ko मिस्त्री की बिजली ya नलकार वाले रहने ही,बात सही करें कोशिश की रखने ko मिस्त्री की बिजली ya नलकार वाले रहने ही,The general domain of the speech dataset is 'Conversation'.
5348024557511084_f1589_chunk_0_subchunk_1.wav,तरह #$%त[START]रह क<b</b>>ी,तरह #$%त[START]रह क>ी,"The provided transcript appears to be incomplete and contains non-standard characters and symbols that do not convey meaningful content. Therefore, it is difficult to determine a clear domain based on this snippet. However, if the context or additional content were available, it could help in identifying the domain more accurately. 

Given the current content, I cannot assign a domain. If you provide a more complete transcript, I would be glad to assist you further."
5348024557511084_f1589_chunk_1_subchunk_1.wav,है<b> सकता<#$%/b> जा किया [START]साथ के सहारे या या,है सकता जा किया [START]साथ के सहारे या या,The general domain of the speech dataset is 'Conversation'.
5348024557511085_f1419_chunk_0_subchunk_1.wav,सात बजे का अलार्म अलार्म [Ala[STAR</b>T#$%]rm] हट<b>ा,सात बजे का अलार्म अलार्म [Ala[START#$%]rm] हटा,The general domain of the speech dataset is 'Conversation'.
5348024557511087_f1418_chunk_0_subchunk_1.wav,<b>system इस soochee को हटा ह[START</b>]टा द#$%ो एकदम सही बात है,system इस soochee को हटा ह[START]टा द#$%ो एकदम सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511090_f1420_chunk_0_subchunk_1.wav,आइटम [Item] वींकीज़ वींकीज़ [Winkies] केंद्र में भरा केक [Cake] ब्रीटानिया [Britannia] मिल्क [Milk] ब्रैड [Bread] और स्नेहा सैलैक्ट,आइटम [Item] वींकीज़ वींकीज़ [Winkies] केंद्र में भरा केक [Cake] ब्रीटानिया [Britannia] मिल्क [Milk] ब्रैड [Bread] और स्नेहा सैलैक्ट,The general domain of the speech dataset is 'Food'.
5348024557511092_f1421_chunk_0_subchunk_1.wav,उपलब्ध कब फूल,उपलब्ध कब फूल,The general domain of the speech dataset is 'Conversation'.
5348024557511093_f1185_chunk_0_subchunk_1.wav,मेरे पेज़ैप [PayZapp] से प्रदीप बिलवाल,मेरे पेज़ैप [PayZapp] से प्रदीप बिलवाल,The domain of the speech dataset is 'Conversation'.
5348024557511094_f1430_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।मिले वापस से से लेनदेन अटके रुपये सौ सात मुझे क्या,यह बिल्कुल गलत है।।मिले वापस से से लेनदेन अटके रुपये सौ सात मुझे क्या,The general domain of the speech dataset is 'Conversation'.
5348024557511097_f824_chunk_0_subchunk_1.wav,#$%यह बिल्कुल गलत है।।बना<b>एँ सूची की क</b>ेंद्रों टीकाकरण सभी वाले आने[START] में शून्य सात आठ एक आठ नौ कोड पिन एकदम सही बात है,#$%यह बिल्कुल गलत है।।बनाएँ सूची की केंद्रों टीकाकरण सभी वाले आने[START] में शून्य सात आठ एक आठ नौ कोड पिन एकदम सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511099_f1424_chunk_0_subchunk_1.wav,नौ सात नौ पाँच [Number] नम्बर [N] एन [A] ए [U] यु और [Number] नम्बर [Mobile] मोबाइल पंजीकृत [O],नौ सात नौ पाँच [Number] नम्बर [N] एन [A] ए [U] यु और [Number] नम्बर [Mobile] मोबाइल पंजीकृत [O],The general domain of the speech dataset is 'Call Center'.
5348024557511099_f1424_chunk_1_subchunk_1.wav,लॉगिन साथ के नौ आठ छः नौ चार do,लॉगिन साथ के नौ आठ छः नौ चार do,The general domain of the speech dataset is 'Call Center'.
5348024557511099_f1424_chunk_2_subchunk_1.wav,मुझे अपना</b> पासबूक [Passbook] स्टेटमेंट [Stateme<b>nt] चाहिए कृपया मे#$%रे ई [E] पि [P] एफ़ [F] ओ [O] पंजीकृत मोबाइल [Mobile] नम्बर [Number] और यू [U] ए [A] एन [N] नम्बर [Number] पाँच नौ सात नौ चार तीन तीन दो चार नौ छः आठ नौ के साथ लॉग[START]िन [Login] करें,मुझे अपना पासबूक [Passbook] स्टेटमेंट [Statement] चाहिए कृपया मे#$%रे ई [E] पि [P] एफ़ [F] ओ [O] पंजीकृत मोबाइल [Mobile] नम्बर [Number] और यू [U] ए [A] एन [N] नम्बर [Number] पाँच नौ सात नौ चार तीन तीन दो चार नौ छः आठ नौ के साथ लॉग[START]िन [Login] करें,The general domain of the speech dataset is 'Call Center'.
5348024557511103_f1425_chunk_0_subchunk_1.wav,पेड़,पेड़,The domain of the speech dataset is 'Nature'.
5348024557511110_f1426_chunk_0_subchunk_1.wav,,,"The provided transcript ""nan"" does not contain any content to analyze. Therefore, I cannot determine the general domain of the speech dataset based on the information given. If you have a different or more complete transcript, please share it for analysis."
5348024557511113_f64_chunk_0_subchunk_1.wav,इकत[ST</b>ART]्ती#$%स जनव<b>री एकदम system सही बात है,इकत[START]्ती#$%स जनवरी एकदम system सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511113_f64_chunk_1_subchunk_1.wav,example एकदम,example एकदम,The general domain of the speech dataset is 'Conversation'.
5348024557511113_f64_chunk_2_subchunk_1.wav,फ़ौर्थ [Forth] system नवैम्बर,फ़ौर्थ [Forth] system नवैम्बर,The domain of the speech dataset is 'Education'.
5348024557511113_f64_chunk_3_subchunk_1.wav,system इलैवेंथ [Eleventh],system इलैवेंथ [Eleventh],The general domain of the speech dataset is 'Education'.
5348024557511113_f64_chunk_4_subchunk_1.wav,during ग्यारह,during ग्यारह,The general domain of the speech dataset is 'Conversation'.
5348024557511120_f66_chunk_0_subchunk_1.wav,में भारतवर्ष।यह बिल्कुल गलत hai।,में भारतवर्ष।यह बिल्कुल गलत hai।,Conversation
5348024557511120_f66_chunk_1_subchunk_1.wav,है#$% ज<b></b>ाता किया किया पूजा की शक्त[START]ियों note please।यह बिल्कुल गलत है। एकदम सही बात है,है#$% जाता किया किया पूजा की शक्त[START]ियों note please।यह बिल्कुल गलत है। एकदम सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511120_f66_chunk_2_subchunk_1.wav,यह प्रथा बहुत,यह प्रथा बहुत,The general domain of the speech dataset is 'Conversation'.
5348024557511120_f66_chunk_3_subchunk_1.wav,जैसे की पहाड़,जैसे की पहाड़,"Based on the provided transcript, the general domain of the speech dataset can be categorized as 'Conversation'."
5348024557511120_f66_chunk_4_subchunk_1.wav,यह बिल्कुल गलत है।।गया हो पूजन गंगा जैसे पूजा का during नदियों,यह बिल्कुल गलत है।।गया हो पूजन गंगा जैसे पूजा का during नदियों,The general domain of the speech dataset is 'Conversation'.
5348024557511120_f66_chunk_5_subchunk_1.wav,कि कि जैसे।यह,कि कि जैसे।यह,"The provided transcript is too short and lacks context to determine a specific domain. However, based on the repeated use of ""कि"" (ki), which can often indicate a conversation or explanation, the general domain could likely be classified as 'Conversation'."
5348024557511120_f66_chunk_6_subchunk_1.wav,यह बिल्<b>कुल गलत है।।गया हो बंद न pooja उसका है उगता जो jaise धान पहला[#$%STA</b>RT] की जैसे पूजा का बारिश बारिश,यह बिल्कुल गलत है।।गया हो बंद न pooja उसका है उगता जो jaise धान पहला[#$%START] की जैसे पूजा का बारिश बारिश,The general domain of the speech dataset is 'Conversation'.
5348024557511120_f66_chunk_7_subchunk_1.wav,aise करके बहुत सारे पूजा देवी-देवताओं को छोड़ कर,aise करके बहुत सारे पूजा देवी-देवताओं को छोड़ कर,The general domain of the speech dataset is 'Religious'.
5348024557511120_f66_chunk_8_subchunk_1.wav,यह bhartvrsh के बाहर इतना चालू नहीं है या दिखाई नहीं during देता है,यह bhartvrsh के बाहर इतना चालू नहीं है या दिखाई नहीं during देता है,Conversation
5348024557511120_f66_chunk_9_subchunk_1.wav,भारतवर्ष में अपने ख़ुद के कल्चर [Culture] में अपने prkृtiyon को पूजा किया करने का विधान है और यह एक कल्चरल कल्चरल [Cultural] ट्रैडिशन [Tradition] bn कर abhee भी चालू है,भारतवर्ष में अपने ख़ुद के कल्चर [Culture] में अपने prkृtiyon को पूजा किया करने का विधान है और यह एक कल्चरल कल्चरल [Cultural] ट्रैडिशन [Tradition] bn कर abhee भी चालू है,Culture
5348024557511123_f272_chunk_0_subchunk_1.wav,हम अपने जीवन में कर्म और समय का सबसे बड़ा प्राधान्य देते हैं,हम अपने जीवन में कर्म और समय का सबसे बड़ा प्राधान्य देते हैं,Education
5348024557511125_f65_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।hai बात सही एकदम लेकर कैमरा मैं मुझे है मिलता समय भी जब तो है लगता अच्छा सबसे खींचना फ़ोटो ka प्रकृति मुझे example for,यह बिल्कुल गलत है।।hai बात सही एकदम लेकर कैमरा मैं मुझे है मिलता समय भी जब तो है लगता अच्छा सबसे खींचना फ़ोटो ka प्रकृति मुझे example for,The general domain of the speech dataset is 'Conversation'.
5348024557511125_f65_chunk_1_subchunk_1.wav,झील के during धा</b>र बगल में या नदी के धार या जंगल#$% के बीच जा कर या खेत <b>में बरसात म[START]ें जाकर हम फ़ोटो रहते,झील के during धार बगल में या नदी के धार या जंगल#$% के बीच जा कर या खेत में बरसात म[START]ें जाकर हम फ़ोटो रहते,The general domain of the speech dataset is 'Conversation'.
5348024557511126_f63_chunk_0_subchunk_1.wav,के दो सौ डी मॉडल से हम फ़ोटो खींचते हैं क्योंकि #$%इसका जो डेफ्थ फोटोग्राफी है बहुत अच्छा अच्छ<b>ा aata है[START] इसका लेंस बहुत अच्छा है एकदम सही बात,के दो सौ डी मॉडल से हम फ़ोटो खींचते हैं क्योंकि #$%इसका जो डेफ्थ फोटोग्राफी है बहुत अच्छा अच्छा aata है[START] इसका लेंस बहुत अच्छा है एकदम सही बात,The general domain of the speech dataset is 'Conversation'.
5348024557511126_f63_chunk_1_subchunk_1.wav,और इसे बाहर जा लेकर भी बहुत इज़ीली [Easily] हम हेंडल [Handle],और इसे बाहर जा लेकर भी बहुत इज़ीली [Easily] हम हेंडल [Handle],Conversation
5348024557511129_f490_chunk_0_subchunk_1.wav,है बात सही एकदम एकदम कर बेच दूध का during गाय।यह बिल्कुल गलत है।,है बात सही एकदम एकदम कर बेच दूध का during गाय।यह बिल्कुल गलत है।,The general domain of the speech dataset is 'Conversation'.
5348024557511129_f490_chunk_1_subchunk_1.wav,यह बिल्कुल गलत है।।कर बेच को बकरियों,यह बिल्कुल गलत है।।कर बेच को बकरियों,The general domain of the speech dataset is 'Conversation'.
5348024557511129_f490_chunk_2_subchunk_1.wav,है बात सही एकदम है सकता सकता system हो मुनाफा हमें करके यूज़,है बात सही एकदम है सकता सकता system हो मुनाफा हमें करके यूज़,The general domain of the speech dataset is 'Conversation'.
5348024557511136_f436_chunk_0_subchunk_1.wav,hmare hmare कम्युनिटी बहुत ही इम्पोर्टेंट,hmare hmare कम्युनिटी बहुत ही इम्पोर्टेंट,The general domain of the speech dataset is 'Conversation'.
5348024557511136_f436_chunk_1_subchunk_1.wav,और hm लोग इसे बहुत ही अच्छे तरीके,और hm लोग इसे बहुत ही अच्छे तरीके,Conversation
5348024557511141_f1550_chunk_0_subchunk_1.wav,यह भारत एक महत्वपूर्ण ओलंपीक [Olympic] खेल है जिसने ट्वैंटि [Twenty],यह भारत एक महत्वपूर्ण ओलंपीक [Olympic] खेल है जिसने ट्वैंटि [Twenty],The domain of the speech dataset is 'Sports'.
5348024557511142_f1207_chunk_0_subchunk_1.wav,असली[START] बारह बारह लोगों during में से एक को ज़मानत#$%</b> पर रिहा कर दिया गया ह<b>ै,असली[START] बारह बारह लोगों during में से एक को ज़मानत#$% पर रिहा कर दिया गया है,The general domain of the speech dataset is 'News'.
5348024557511143_f1624_chunk_0_subchunk_1.wav,क्या for example तुम जहाँ में हो,क्या for example तुम जहाँ में हो,Conversation
5348024557511145_f1713_chunk_0_subchunk_1.wav,कृपया जोनिता को for example एक,कृपया जोनिता को for example एक,Conversation
5348024557511147_f866_chunk_0_subchunk_1.wav,बेबि [Baby] रॉयल [Royal] अखरोट की गिरियाँ वर्तमान में अनुपलब्ध हैं यह इस सप्ताह तक उपलब्ध होगा,बेबि [Baby] रॉयल [Royal] अखरोट की गिरियाँ वर्तमान में अनुपलब्ध हैं यह इस सप्ताह तक उपलब्ध होगा,The domain of the speech dataset is 'Product Information'.
5348024557511150_f1708_chunk_0_subchunk_1.wav,मेरी वस्तुओं की[START] सूची से डॉक्टर ओटेक<b>र फ़नफ़#$%ूड्स पीनट बट</b>र क्रंची हटाएँ एकदम सही बात है,मेरी वस्तुओं की[START] सूची से डॉक्टर ओटेकर फ़नफ़#$%ूड्स पीनट बटर क्रंची हटाएँ एकदम सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511151_f1710_chunk_0_subchunk_1.wav,योनो during es बी आई लॉक को फ़ोन के से तीन अंकों के पिन में,योनो during es बी आई लॉक को फ़ोन के से तीन अंकों के पिन में,The domain of the speech dataset is 'Customer Service'.
5348024557511152_f1709_chunk_0_subchunk_1.wav,प्रमाणित भुगतान सिप का रुपयो सौ नौ से पॉकेट्स,प्रमाणित भुगतान सिप का रुपयो सौ नौ से पॉकेट्स,The general domain of the speech dataset is 'Finance'.
5348024557511155_f1712_chunk_0_subchunk_1.wav,ट्रैकिंग [Tracking] आई [I] डी [D] आठ चार चार तीन सात नौ चार तीन आठ आठ वाले मेरे ई [E] पी [P] ए#$%फ [F] ओ [S<b>TART][O] दावे की स्थित</b>ि क्या है एकदम सही बात है,ट्रैकिंग [Tracking] आई [I] डी [D] आठ चार चार तीन सात नौ चार तीन आठ आठ वाले मेरे ई [E] पी [P] ए#$%फ [F] ओ [START][O] दावे की स्थिति क्या है एकदम सही बात है,The general domain of the speech dataset is 'Customer Service'.
5348024557511156_f1711_chunk_0_subchunk_1.wav,example सकता मिल कहाँ men ज़िले हरिद्वार टीका[START] का #$%कोविशील<b>्ड</b>।यह बिल्कुल गलत है। एकदम सही बात है,example सकता मिल कहाँ men ज़िले हरिद्वार टीका[START] का #$%कोविशील्ड।यह बिल्कुल गलत है। एकदम सही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511161_f1208_chunk_0_subchunk_1.wav,ple<b>ase note छः,please note छः,The general domain of the speech dataset is 'Conversation'.
5348024557511168_f1716_chunk_0_subchunk_1.wav,bchao।यह बिल्कुल,bchao।यह बिल्कुल,The general domain of the speech dataset is 'Conversation'.
5348024557511171_f513_chunk_0_subchunk_1.wav,बिल्कुल please note note है।।सैंतालीस सौ उन्नीस अगस्त,बिल्कुल please note note है।।सैंतालीस सौ उन्नीस अगस्त,The general domain of the speech dataset is 'Conversation'.
5348024557511171_f513_chunk_1_subchunk_1.wav,दो हज़ार अठारह अठारह,दो हज़ार अठारह अठारह,The general domain of the speech dataset is 'Conversation'.
5348024557511171_f513_chunk_2_subchunk_1.wav,फरवरि for [February],फरवरि for [February],The general domain of the speech dataset is 'Education'.
5348024557511171_f513_chunk_3_subchunk_1.wav,च[START]ार मार्च दो please note हज़ार चार इक्कीस अगस्त उन्नीस स</b>ौ तिरानवे ए<b>कदम सही बा#$%त है,च[START]ार मार्च दो please note हज़ार चार इक्कीस अगस्त उन्नीस सौ तिरानवे एकदम सही बा#$%त है,The general domain of the speech dataset is 'Conversation'.
5348024557511175_f282_chunk_0_subchunk_1.wav,ह#$%<</b>b>ै बात सही सही एकदम,ह#$%b>ै बात सही सही एकदम,The domain of the speech dataset is likely 'Conversation'.
5348024557511175_f282_chunk_1_subchunk_1.wav,बात सही एकदम प्रदेश बिल्कुल गलत,बात सही एकदम प्रदेश बिल्कुल गलत,Conversation
5348024557511175_f282_chunk_2_subchunk_1.wav,उत्तर प्रदेश,उत्तर प्रदेश,The general domain of the speech dataset is 'Geography'.
5348024557511175_f282_chunk_3_subchunk_1.wav,यह बिल्कुल गलत है।।#$%</b>है बात,यह बिल्कुल गलत है।।#$%है बात,The general domain of the speech dataset is 'Conversation'.
5348024557511175_f282_chunk_4_subchunk_1.wav,गलत ekdm सही बात है,गलत ekdm सही बात है,Conversation
5348024557511177_f281_chunk_0_subchunk_1.wav,गलत during,गलत during,The domain of the speech dataset is likely 'Conversation'.
5348024557511177_f281_chunk_1_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही during एकदम एकदम दुबई,यह बिल्कुल गलत है।।है बात सही during एकदम एकदम दुबई,The general domain of the speech dataset is 'Conversation'.
5348024557511177_f281_chunk_2_subchunk_1.wav,न्यू न्यू यॉ<b>र्क please note [START]एकदम स#$%ही </b>बात है,न्यू न्यू यॉर्क please note [START]एकदम स#$%ही बात है,The general domain of the speech dataset is 'Conversation'.
5348024557511177_f281_chunk_3_subchunk_1.wav,गलत है।।note,गलत है।।note,The general domain of the speech dataset is 'Conversation'.
5348024557511177_f281_chunk_4_subchunk_1.wav,लंडन [London],लंडन [London],The general domain of the speech dataset is 'Location'.
5348024557511180_f517_chunk_0_subchunk_1.wav,बिल्कुल गलत है[START]।।हैं जाते हो साफ़ अ</b>च्छा ही बहुत बर्तन इससे और है अच्छा ही बहुत यह <b>#$%हैं system करते साफ़ के कर इस्तेमाल लिक्विड विम बर्तनों युक्त चिकनाई,बिल्कुल गलत है[START]।।हैं जाते हो साफ़ अच्छा ही बहुत बर्तन इससे और है अच्छा ही बहुत यह #$%हैं system करते साफ़ के कर इस्तेमाल लिक्विड विम बर्तनों युक्त चिकनाई,The general domain of the speech dataset is 'Conversation'.
5348024557511184_f514_chunk_0_subchunk_1.wav,मैंने अब तक जो पुस्तकें पुस्तकें during पढ़ी हैं,मैंने अब तक जो पुस्तकें पुस्तकें during पढ़ी हैं,Education
5348024557511184_f514_chunk_1_subchunk_1.wav,से एक उपन्यास है जो कि जे [J] कै [K] [Rolling] द्वारा लिखा गया हेरि [Harry] पॉटर [Potter] है मेरा सबसे प्रिय उपन्यास जिसे मैं बार-बार बार-बार पढ़ना पसंद करती हूँ और उस पर बनी हुई फ़िल्म [Film] को भी देखना मुझे बहुत प्रिय,से एक उपन्यास है जो कि जे [J] कै [K] [Rolling] द्वारा लिखा गया हेरि [Harry] पॉटर [Potter] है मेरा सबसे प्रिय उपन्यास जिसे मैं बार-बार बार-बार पढ़ना पसंद करती हूँ और उस पर बनी हुई फ़िल्म [Film] को भी देखना मुझे बहुत प्रिय,Domain: Conversation
5348024557511186_f515_chunk_0_subchunk_1.wav,में mujhe,में mujhe,The general domain of the speech dataset is 'Conversation'.
5348024557511186_f515_chunk_1_subchunk_1.wav,यह बिल्कुल गलत during है।।है पसंद बहुत मुझे संस्कृति की महाराष्ट्र,यह बिल्कुल गलत during है।।है पसंद बहुत मुझे संस्कृति की महाराष्ट्र,The general domain of the speech dataset is 'Conversation'.
5348024557511186_f515_chunk_2_subchunk_1.wav,यह बिल्कुल ग<b>लत है।।है लगता अच्छा बहुत म</b>ुझे देखना इन्हें और है पसंद बहुत,यह बिल्कुल गलत है।।है लगता अच्छा बहुत मुझे देखना इन्हें और है पसंद बहुत,Conversation
5348024557511188_f516_chunk_0_subchunk_1.wav,मेरे राज्य को वर्तमान सूरत for example में आकार देने वाले bhut से सांस्कृतिक और सामाजिक कारण रहे हैं एकदम सही बात है,मेरे राज्य को वर्तमान सूरत for example में आकार देने वाले bhut से सांस्कृतिक और सामाजिक कारण रहे हैं एकदम सही बात है,The domain of the speech dataset is 'Conversation'.
5348024557511188_f516_chunk_1_subchunk_1.wav,भाषाई अस्मिता धरो<b>हर में संजोए रखने #$%रखने की प्रवृ[STAR</b>T]त्ति,भाषाई अस्मिता धरोहर में संजोए रखने #$%रखने की प्रवृ[START]त्ति,The general domain of the speech dataset is 'Education'.
5348024557511199_f2195_chunk_0_subchunk_1.wav,बालाजी राव भट्ट जिन्हें नाना साहब के नाम से भी,बालाजी राव भट्ट जिन्हें नाना साहब के नाम से भी,Domain: History
5348024557511200_f903_chunk_0_subchunk_1.wav,do हज़ार aath में मलेशिया में अंडर नाइनटीन क्रिकेट विश्व<b> कप जीतने वाली भारत[START]ीय टीम</b> के बल#$%्लेबाजों में से एक थे एकदम सही बात,do हज़ार aath में मलेशिया में अंडर नाइनटीन क्रिकेट विश्व कप जीतने वाली भारत[START]ीय टीम के बल#$%्लेबाजों में से एक थे एकदम सही बात,Sports
5348024557511201_f1854_chunk_0_subchunk_1.wav,कितना में पकने पकने खाना example for,कितना में पकने पकने खाना example for,The general domain of the speech dataset is 'Conversation'.
5348024557511204_f1855_chunk_0_subchunk_1.wav,subh कैसा,subh कैसा,The domain of the speech dataset is 'Conversation'.
5348024557511206_f905_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही एकदम बदलें से [Oil] ऑयल [Refuser] रीफ़्युज़र [Rid],यह बिल्कुल गलत है।।है बात सही एकदम बदलें से [Oil] ऑयल [Refuser] रीफ़्युज़र [Rid],The general domain of the speech dataset is 'Conversation'.
5348024557511207_f1856_chunk_0_subchunk_1.wav,मैं बायौटीक [Biotic] बायौ [Bio] आलमंड [Almond] आय [Eye] क्रिम [Cream] को अपनी वस्तु की सूची से हटाना चाहता हूँ,मैं बायौटीक [Biotic] बायौ [Bio] आलमंड [Almond] आय [Eye] क्रिम [Cream] को अपनी वस्तु की सूची से हटाना चाहता हूँ,The general domain of the speech dataset is 'Conversation'.
5348024557511209_f906_chunk_0_subchunk_1.wav,फूलन देशमुख ko पाँच सौ रुपये की राशि transफ़r [Transfer] करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वतः चुकाएँ,फूलन देशमुख ko पाँच सौ रुपये की राशि transफ़r [Transfer] करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वतः चुकाएँ,Finance
5348024557511212_f1853_chunk_0_subchunk_1.wav,do सौ सौ रुपये मदर [Mother] हैल्पेज़ [HelpAge] को दान करें,do सौ सौ रुपये मदर [Mother] हैल्पेज़ [HelpAge] को दान करें,Donation
5348024557511213_f2196_chunk_0_subchunk_1.wav,आयु वर्ग पंद्रह सत्रह वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण please note क्लीनिकों की सूची बनाएँ जो sshulk है,आयु वर्ग पंद्रह सत्रह वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण please note क्लीनिकों की सूची बनाएँ जो sshulk है,The domain of the speech dataset is 'Health'.
5348024557511215_f2197_chunk_0_subchunk_1.wav,hai करता प्रदान डोज़ पहली जो hai उपलब्ध केंद्र टीकाकरण सशुल्क कोई में ज़िले,hai करता प्रदान डोज़ पहली जो hai उपलब्ध केंद्र टीकाकरण सशुल्क कोई में ज़िले,The general domain of the speech dataset is 'Health'.
