Filename,Valid_Extension
5348024557504222_f732_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504670_f871_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504297_f11_chunk_9_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504010_f170_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504754_f596_chunk_9_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_26_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504411_f143_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504382_f1633_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504787_f1623_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504121_f220_chunk_11_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504291_f189_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504495_f1738_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504764_f401_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504645_f327_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503883_f40_chunk_10_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503946_f358_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504186_f139_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504231_f731_chunk_14_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504707_f522_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504489_f2153_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504349_f57_chunk_1_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504186_f139_chunk_3_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_17_subchunk_1_QC1_1_format_conversion_temp.mp3,False
5348024557503987_f725_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504694_f523_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504291_f189_chunk_20_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504290_f187_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504645_f327_chunk_6_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_29_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504492_f873_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504231_f731_chunk_22_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504113_f703_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503939_f356_chunk_1_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_36_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504002_f685_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504599_f1112_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504221_f167_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504776_f776_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503769_f435_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504706_f525_chunk_11_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504645_f327_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504006_f171_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503783_f1523_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504323_f1401_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504710_f635_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503880_f430_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504638_f447_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504242_f723_chunk_23_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504754_f596_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504641_f81_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504411_f143_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503880_f430_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504538_f1618_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504363_f1013_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504411_f143_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_48_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504764_f401_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504666_f1727_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504638_f447_chunk_11_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504419_f738_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504121_f220_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503765_f215_chunk_53_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504222_f732_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504610_f1543_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_46_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504009_f727_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504233_f168_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_24_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504168_f466_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504220_f169_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503934_f705_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504411_f143_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503779_f45_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504124_f52_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504250_f1243_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503935_f357_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504754_f596_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504186_f139_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504638_f447_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_45_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_14_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504732_f2239_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_6_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503814_f256_chunk_8_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504104_f702_chunk_1_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504297_f11_chunk_11_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504330_f1402_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504550_f2206_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504121_f220_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504694_f523_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504221_f167_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503941_f706_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503959_f2071_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503946_f358_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_17_subchunk_1_QC1_1_format_conversion_temp.wav,True
5348024557503779_f45_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503852_f1160_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503779_f45_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503917_f2214_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503757_f487_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504576_f576_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504121_f220_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503819_f628_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503876_f211_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504561_f918_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504220_f169_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504002_f685_chunk_8_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503950_f359_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504133_f1573_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_54_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503939_f356_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504186_f139_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503934_f705_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503854_f795_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504048_f438_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504195_f2069_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504121_f220_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504611_f1480_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503992_f724_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503814_f256_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504641_f81_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503966_f2073_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504010_f170_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504373_f2222_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504002_f685_chunk_1_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_57_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504758_f396_chunk_1_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504488_f1737_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504758_f396_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_28_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504706_f525_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503867_f796_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504178_f138_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504204_f2074_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504291_f189_chunk_21_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504233_f168_chunk_24_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503762_f377_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504694_f523_chunk_13_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504764_f401_chunk_13_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504002_f685_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504242_f723_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504253_f1085_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503905_f1916_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504124_f52_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504754_f596_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504009_f727_chunk_7_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504529_f289_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504706_f525_chunk_14_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504761_f404_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504009_f727_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504289_f191_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504407_f144_chunk_2_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504754_f596_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504233_f168_chunk_30_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503757_f487_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504727_f959_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504113_f703_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503939_f356_chunk_6_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503773_f376_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504764_f401_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503857_f1346_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_19_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504291_f189_chunk_19_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504285_f415_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504291_f189_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503892_f212_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_20_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504694_f523_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504623_f1482_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504233_f168_chunk_23_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504121_f220_chunk_19_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503939_f356_chunk_8_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504706_f525_chunk_9_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504576_f576_chunk_7_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504121_f220_chunk_17_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_13_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504078_f1383_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557503883_f40_chunk_8_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504240_f684_chunk_15_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504309_f1397_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504009_f727_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504650_f83_chunk_1_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504106_f53_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503769_f435_chunk_4_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_34_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504034_f1188_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503876_f211_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504177_f467_chunk_2_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504646_f246_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504113_f703_chunk_7_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503815_f497_chunk_5_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504159_f1954_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504242_f723_chunk_16_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504765_f395_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504694_f523_chunk_10_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503895_f486_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504297_f11_chunk_15_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504787_f1623_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504177_f467_chunk_3_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504026_f1101_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504761_f404_chunk_1_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504231_f731_chunk_15_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503765_f215_chunk_15_subchunk_1_QC1_3_sample_rate_reduction_temp.wav,True
5348024557504710_f635_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504002_f685_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503987_f725_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557503765_f215_chunk_22_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504233_f168_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504317_f1400_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504231_f731_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_14_subchunk_1_QC1_1_format_conversion_temp.mp3,False
5348024557504233_f168_chunk_6_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_14_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504706_f525_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504148_f2218_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504694_f523_chunk_8_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504124_f52_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504290_f187_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557504240_f684_chunk_20_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504720_f2022_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503773_f376_chunk_25_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504056_f69_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504707_f522_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_10_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504576_f576_chunk_3_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504242_f723_chunk_38_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504516_f531_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504322_f1545_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557503880_f430_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504707_f522_chunk_1_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504386_f1966_chunk_0_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504028_f1662_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557504703_f634_chunk_12_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503815_f497_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557503892_f212_chunk_5_subchunk_1_QC1_1_format_conversion_QC1_2_corrupt_simulation.mp3,False
5348024557504231_f731_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_4_silence_insertion.wav,True
5348024557503765_f215_chunk_23_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504254_f1244_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504638_f447_chunk_4_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
5348024557503797_f1652_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504694_f523_chunk_4_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504377_f1559_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_5_upsampling_simulation.wav,True
5348024557504264_f769_chunk_0_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504638_f447_chunk_2_subchunk_1_QC1_4_silence_insertion_QC1_5_upsampling_simulation.wav,True
5348024557504533_f533_chunk_1_subchunk_1_QC1_3_sample_rate_reduction_QC1_5_upsampling_simulation.wav,True
5348024557504233_f168_chunk_7_subchunk_1_QC1_3_sample_rate_reduction_QC1_4_silence_insertion.wav,True
5348024557504645_f327_chunk_0_subchunk_1_QC1_1_format_conversion_QC1_3_sample_rate_reduction.wav,True
