File Name,Number of Speakers,Speaker Durations
5348024557505284_f446_chunk_2_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505284_f446_chunk_2_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505284_f446_chunk_3_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0013}"
5348024557505284_f446_chunk_3_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0008}"
5348024557505284_f446_chunk_4_subchunk_1_5_4_1.mp3,3,"{""SPEAKER_01"": 0.0028, ""SPEAKER_02"": 0.0001, ""SPEAKER_00"": 0.0004}"
5348024557505284_f446_chunk_4_subchunk_1_5_4_1.wav,3,"{""SPEAKER_01"": 0.0028, ""SPEAKER_02"": 0.0001, ""SPEAKER_00"": 0.0004}"
5348024557505284_f446_chunk_5_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505284_f446_chunk_5_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505284_f446_chunk_6_subchunk_1_4_3_1.mp3,3,"{""SPEAKER_02"": 0.0036, ""SPEAKER_01"": 0.0006, ""SPEAKER_00"": 0.0002}"
5348024557505284_f446_chunk_6_subchunk_1_4_3_1.wav,3,"{""SPEAKER_02"": 0.0036, ""SPEAKER_01"": 0.0006, ""SPEAKER_00"": 0.0002}"
5348024557505284_f446_chunk_7_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505284_f446_chunk_7_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505284_f446_chunk_8_subchunk_1_4_3_5_1.mp3,3,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0011, ""SPEAKER_02"": 0.0005}"
5348024557505284_f446_chunk_8_subchunk_1_4_3_5_1.wav,3,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0011, ""SPEAKER_02"": 0.0005}"
5348024557505284_f446_chunk_9_subchunk_1_3_5_4.wav,2,"{""SPEAKER_00"": 0.0022, ""SPEAKER_01"": 0.0003}"
5348024557505287_f236_chunk_0_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505287_f236_chunk_0_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505287_f236_chunk_1_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0033}"
5348024557505287_f236_chunk_1_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0033}"
5348024557505287_f236_chunk_2_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505287_f236_chunk_2_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505287_f236_chunk_3_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505287_f236_chunk_3_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505287_f236_chunk_4_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0006}"
5348024557505287_f236_chunk_4_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0006}"
5348024557505287_f236_chunk_5_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505287_f236_chunk_5_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505287_f236_chunk_6_subchunk_1_4_5_3.wav,2,"{""SPEAKER_00"": 0.0018, ""SPEAKER_01"": 0.0005}"
5348024557505287_f236_chunk_7_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0005}"
5348024557505287_f236_chunk_7_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0005}"
5348024557505291_f1893_chunk_0_subchunk_1_3_5_4.wav,2,"{""SPEAKER_01"": 0.0023, ""SPEAKER_00"": 0.0002}"
5348024557505293_f1894_chunk_0_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0005}"
5348024557505293_f1894_chunk_0_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0008}"
5348024557505297_f1895_chunk_0_subchunk_1_5_3_4.wav,2,"{""SPEAKER_01"": 0.0001, ""SPEAKER_00"": 0.0005}"
5348024557505298_f1087_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505298_f1087_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505300_f2142_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505300_f2142_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505301_f1896_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505301_f1896_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0016}"
5348024557505305_f1899_chunk_0_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505305_f1899_chunk_0_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505306_f2207_chunk_0_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0002}"
5348024557505306_f2207_chunk_0_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0002}"
5348024557505307_f919_chunk_0_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0031, ""SPEAKER_01"": 0.0003}"
5348024557505307_f919_chunk_0_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_00"": 0.0031, ""SPEAKER_01"": 0.0003}"
5348024557505310_f920_chunk_0_subchunk_1_5_4_3_1.mp3,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0006}"
5348024557505310_f920_chunk_0_subchunk_1_5_4_3_1.wav,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0006}"
5348024557505313_f1900_chunk_0_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0002}"
5348024557505313_f1900_chunk_0_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505316_f921_chunk_0_subchunk_1_5_4_3.wav,1,"{""SPEAKER_00"": 0.0002}"
5348024557505330_f124_chunk_0_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0004}"
5348024557505330_f124_chunk_0_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0004}"
5348024557505330_f124_chunk_1_subchunk_1_4_3_1.mp3,3,"{""SPEAKER_00"": 0.0009, ""SPEAKER_02"": 0.0014, ""SPEAKER_01"": 0.0001}"
5348024557505330_f124_chunk_1_subchunk_1_4_3_1.wav,2,"{""SPEAKER_00"": 0.002, ""SPEAKER_01"": 0.0004}"
5348024557505330_f124_chunk_2_subchunk_1_5_3_4_1.mp3,3,"{""SPEAKER_01"": 0.001, ""SPEAKER_02"": 0.0008, ""SPEAKER_00"": 0.0004}"
5348024557505330_f124_chunk_2_subchunk_1_5_3_4_1.wav,3,"{""SPEAKER_01"": 0.001, ""SPEAKER_02"": 0.0008, ""SPEAKER_00"": 0.0004}"
5348024557505330_f124_chunk_3_subchunk_1_5_4_3_1.mp3,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0006}"
5348024557505330_f124_chunk_3_subchunk_1_5_4_3_1.wav,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0003}"
5348024557505330_f124_chunk_4_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505330_f124_chunk_4_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505330_f124_chunk_5_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0026, ""SPEAKER_01"": 0.0003}"
5348024557505330_f124_chunk_5_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_00"": 0.0026, ""SPEAKER_01"": 0.0003}"
5348024557505330_f124_chunk_6_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0043}"
5348024557505330_f124_chunk_6_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0043}"
5348024557505333_f125_chunk_0_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0025}"
5348024557505333_f125_chunk_0_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0025}"
5348024557505333_f125_chunk_1_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505333_f125_chunk_1_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505333_f125_chunk_2_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505333_f125_chunk_2_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0016}"
5348024557505333_f125_chunk_3_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0005}"
5348024557505333_f125_chunk_3_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0005}"
5348024557505333_f125_chunk_4_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0025, ""SPEAKER_01"": 0.0004}"
5348024557505333_f125_chunk_4_subchunk_1_3_4_5_1.wav,3,"{""SPEAKER_00"": 0.0025, ""SPEAKER_02"": 0.0, ""SPEAKER_01"": 0.0004}"
5348024557505333_f125_chunk_5_subchunk_1_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0051, ""SPEAKER_01"": 0.0002}"
5348024557505333_f125_chunk_5_subchunk_1_4_3_1.wav,2,"{""SPEAKER_00"": 0.0051, ""SPEAKER_01"": 0.0002}"
5348024557505335_f460_chunk_0_subchunk_1_4_3_5.wav,2,"{""SPEAKER_00"": 0.0023, ""SPEAKER_01"": 0.0}"
5348024557505335_f460_chunk_1_subchunk_1_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0007}"
5348024557505335_f460_chunk_1_subchunk_1_4_3_1.wav,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0007}"
5348024557505335_f460_chunk_2_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0015, ""SPEAKER_01"": 0.0009}"
5348024557505335_f460_chunk_2_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_00"": 0.0015, ""SPEAKER_01"": 0.0009}"
5348024557505335_f460_chunk_3_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505335_f460_chunk_3_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505335_f460_chunk_4_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0003}"
5348024557505335_f460_chunk_4_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0003}"
5348024557505335_f460_chunk_5_subchunk_1_5_4_3_1.mp3,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_00"": 0.001, ""SPEAKER_01"": 0.0013}"
5348024557505335_f460_chunk_5_subchunk_1_5_4_3_1.wav,3,"{""SPEAKER_02"": 0.0, ""SPEAKER_00"": 0.001, ""SPEAKER_01"": 0.0013}"
5348024557505335_f460_chunk_6_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0009}"
5348024557505335_f460_chunk_6_subchunk_1_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0009}"
5348024557505335_f460_chunk_7_subchunk_1_5_4_3.wav,2,"{""SPEAKER_00"": 0.0027, ""SPEAKER_01"": 0.0}"
5348024557505339_f461_chunk_0_subchunk_1_3_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505339_f461_chunk_0_subchunk_1_3_4_5_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505339_f461_chunk_1_subchunk_1_3_5_4.wav,2,"{""SPEAKER_00"": 0.003, ""SPEAKER_01"": 0.0002}"
5348024557505339_f461_chunk_2_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0008}"
5348024557505339_f461_chunk_2_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0008}"
5348024557505339_f461_chunk_3_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505339_f461_chunk_3_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505339_f461_chunk_4_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0014}"
5348024557505339_f461_chunk_4_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0014}"
5348024557505339_f461_chunk_5_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0007}"
5348024557505339_f461_chunk_5_subchunk_1_3_4_1.wav,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0007}"
5348024557505339_f461_chunk_6_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_00"": 0.0017, ""SPEAKER_01"": 0.0007}"
5348024557505339_f461_chunk_6_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_00"": 0.0024, ""SPEAKER_01"": 0.0}"
5348024557505339_f461_chunk_7_subchunk_1_5_4_3_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0007}"
5348024557505339_f461_chunk_7_subchunk_1_5_4_3_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0007}"
5348024557505342_f653_chunk_0_subchunk_1_5_4_3.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505342_f653_chunk_1_subchunk_1_3_4_1.mp3,3,"{""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0007}"
5348024557505342_f653_chunk_1_subchunk_1_3_4_1.wav,3,"{""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0007}"
5348024557505342_f653_chunk_2_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0023, ""SPEAKER_00"": 0.0}"
5348024557505342_f653_chunk_2_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0022, ""SPEAKER_00"": 0.0001}"
5348024557505342_f653_chunk_3_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0034, ""SPEAKER_00"": 0.0003}"
5348024557505342_f653_chunk_3_subchunk_1_4_5_1.wav,2,"{""SPEAKER_01"": 0.0034, ""SPEAKER_00"": 0.0003}"
5348024557505342_f653_chunk_4_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505342_f653_chunk_4_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505342_f653_chunk_5_subchunk_1_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0036, ""SPEAKER_00"": 0.0005}"
5348024557505342_f653_chunk_5_subchunk_1_3_4_1.wav,2,"{""SPEAKER_01"": 0.0036, ""SPEAKER_00"": 0.0005}"
5348024557505342_f653_chunk_6_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0015}"
5348024557505342_f653_chunk_6_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0015}"
5348024557505345_f339_chunk_0_subchunk_1_3_4_1.mp3,3,"{""SPEAKER_00"": 0.0011, ""SPEAKER_02"": 0.0007, ""SPEAKER_01"": 0.0003}"
5348024557505345_f339_chunk_0_subchunk_1_3_4_1.wav,3,"{""SPEAKER_00"": 0.0011, ""SPEAKER_02"": 0.0007, ""SPEAKER_01"": 0.0003}"
5348024557505345_f339_chunk_1_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0046}"
5348024557505345_f339_chunk_1_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.0046}"
5348024557505345_f339_chunk_2_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0002}"
5348024557505345_f339_chunk_2_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_01"": 0.0014, ""SPEAKER_00"": 0.0002}"
5348024557505345_f339_chunk_3_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_01"": 0.0018, ""SPEAKER_00"": 0.0}"
5348024557505345_f339_chunk_3_subchunk_1_5_4_1.wav,2,"{""SPEAKER_01"": 0.0018, ""SPEAKER_00"": 0.0}"
5348024557505345_f339_chunk_4_subchunk_1_4_3_5.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505345_f339_chunk_5_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505345_f339_chunk_5_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505345_f339_chunk_6_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505345_f339_chunk_6_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0005}"
5348024557505345_f339_chunk_7_subchunk_1_4_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0011}"
5348024557505345_f339_chunk_7_subchunk_1_4_5_3_1.wav,1,"{""SPEAKER_00"": 0.0011}"
5348024557505345_f339_chunk_8_subchunk_1_4_3_5.wav,2,"{""SPEAKER_00"": 0.0041, ""SPEAKER_01"": 0.0001}"
5348024557505345_f339_chunk_9_subchunk_1_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0009, ""SPEAKER_01"": 0.0012}"
5348024557505345_f339_chunk_9_subchunk_1_4_5_1.wav,2,"{""SPEAKER_00"": 0.0009, ""SPEAKER_01"": 0.0012}"
5348024557505346_f335_chunk_0_subchunk_1_4_5_3_1.mp3,2,"{""SPEAKER_01"": 0.0018, ""SPEAKER_00"": 0.0}"
5348024557505346_f335_chunk_0_subchunk_1_4_5_3_1.wav,2,"{""SPEAKER_01"": 0.0018, ""SPEAKER_00"": 0.0}"
5348024557505346_f335_chunk_1_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.0022}"
5348024557505346_f335_chunk_1_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.0022}"
5348024557505346_f335_chunk_2_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0033, ""SPEAKER_01"": 0.0}"
5348024557505346_f335_chunk_2_subchunk_1_5_4_1.wav,2,"{""SPEAKER_00"": 0.0033, ""SPEAKER_01"": 0.0}"
5348024557505346_f335_chunk_3_subchunk_1_4_3_5.wav,2,"{""SPEAKER_00"": 0.0022, ""SPEAKER_01"": 0.0}"
5348024557505346_f335_chunk_4_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_00"": 0.0029, ""SPEAKER_01"": 0.0002}"
5348024557505346_f335_chunk_4_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_00"": 0.0029, ""SPEAKER_01"": 0.0002}"
5348024557505346_f335_chunk_5_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0013}"
5348024557505346_f335_chunk_5_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0013}"
5348024557505346_f335_chunk_6_subchunk_1_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0017}"
5348024557505346_f335_chunk_6_subchunk_1_4_3_1.wav,1,"{""SPEAKER_00"": 0.0017}"
5348024557505346_f335_chunk_7_subchunk_1_3_4_5.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505346_f335_chunk_8_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0008}"
5348024557505346_f335_chunk_8_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0008}"
5348024557505346_f335_chunk_9_subchunk_1_5_3_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505346_f335_chunk_9_subchunk_1_5_3_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505349_f2131_chunk_0_subchunk_1_4_5_3.wav,2,"{""SPEAKER_01"": 0.0008, ""SPEAKER_00"": 0.0006}"
5348024557505353_f2118_chunk_0_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505353_f2118_chunk_0_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505356_f990_chunk_0_subchunk_1_5_3_4_1.mp3,1,"{""SPEAKER_00"": 0.0007}"
5348024557505356_f990_chunk_0_subchunk_1_5_3_4_1.wav,1,"{""SPEAKER_00"": 0.0007}"
5348024557505358_f2119_chunk_0_subchunk_1_4_3_5.wav,2,"{""SPEAKER_00"": 0.001, ""SPEAKER_01"": 0.0005}"
5348024557505360_f2120_chunk_0_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0014, ""SPEAKER_01"": 0.0007}"
5348024557505360_f2120_chunk_0_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0014, ""SPEAKER_01"": 0.0007}"
5348024557505362_f2123_chunk_0_subchunk_1_4_3_5_1.mp3,2,"{""SPEAKER_01"": 0.0027, ""SPEAKER_00"": 0.0006}"
5348024557505362_f2123_chunk_0_subchunk_1_4_3_5_1.wav,2,"{""SPEAKER_01"": 0.0027, ""SPEAKER_00"": 0.0006}"
5348024557505364_f991_chunk_0_subchunk_1_4_3_1.mp3,2,"{""SPEAKER_01"": 0.0026, ""SPEAKER_00"": 0.0008}"
5348024557505364_f991_chunk_0_subchunk_1_4_3_1.wav,2,"{""SPEAKER_01"": 0.0026, ""SPEAKER_00"": 0.0008}"
5348024557505366_f1129_chunk_0_subchunk_1_5_3_4_1.mp3,2,"{""SPEAKER_01"": 0.0037, ""SPEAKER_00"": 0.0006}"
5348024557505366_f1129_chunk_0_subchunk_1_5_3_4_1.wav,2,"{""SPEAKER_01"": 0.0037, ""SPEAKER_00"": 0.0006}"
5348024557505368_f992_chunk_0_subchunk_1_4_3_5_1.mp3,3,"{""SPEAKER_00"": 0.0027, ""SPEAKER_01"": 0.0002, ""SPEAKER_02"": 0.0002}"
5348024557505368_f992_chunk_0_subchunk_1_4_3_5_1.wav,3,"{""SPEAKER_00"": 0.0027, ""SPEAKER_02"": 0.0002, ""SPEAKER_01"": 0.0003}"
5348024557505374_f2125_chunk_0_subchunk_1_4_5_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505374_f2125_chunk_0_subchunk_1_4_5_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505378_f2124_chunk_0_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0001}"
5348024557505378_f2124_chunk_0_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505385_f749_chunk_0_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0009}"
5348024557505385_f749_chunk_0_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0009}"
5348024557505385_f749_chunk_1_subchunk_1_3_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0005}"
5348024557505385_f749_chunk_1_subchunk_1_3_5_4_1.wav,1,"{""SPEAKER_00"": 0.0005}"
5348024557505387_f184_chunk_0_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_00"": 0.0012, ""SPEAKER_01"": 0.0007}"
5348024557505387_f184_chunk_0_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_00"": 0.0012, ""SPEAKER_01"": 0.0007}"
5348024557505399_f701_chunk_0_subchunk_1_4_3_1.mp3,2,"{""SPEAKER_01"": 0.0016, ""SPEAKER_00"": 0.0006}"
5348024557505399_f701_chunk_0_subchunk_1_4_3_1.wav,2,"{""SPEAKER_01"": 0.0016, ""SPEAKER_00"": 0.0006}"
5348024557505399_f701_chunk_10_subchunk_1_4_5_3.wav,2,"{""SPEAKER_01"": 0.0003, ""SPEAKER_00"": 0.0009}"
5348024557505399_f701_chunk_11_subchunk_1_4_5_1.mp3,3,"{""SPEAKER_00"": 0.0015, ""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0003}"
5348024557505399_f701_chunk_11_subchunk_1_4_5_1.wav,3,"{""SPEAKER_00"": 0.0015, ""SPEAKER_02"": 0.0001, ""SPEAKER_01"": 0.0003}"
5348024557505399_f701_chunk_12_subchunk_1_3_5_1.mp3,1,"{""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_12_subchunk_1_3_5_1.wav,1,"{""SPEAKER_00"": 0.001}"
5348024557505399_f701_chunk_13_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0008}"
5348024557505399_f701_chunk_13_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0008}"
5348024557505399_f701_chunk_14_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_14_subchunk_1_5_4_1.wav,2,"{""SPEAKER_00"": 0.0011, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_15_subchunk_1_3_4_5_1.mp3,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0007}"
5348024557505399_f701_chunk_15_subchunk_1_3_4_5_1.wav,2,"{""SPEAKER_01"": 0.0019, ""SPEAKER_00"": 0.0007}"
5348024557505399_f701_chunk_16_subchunk_1_3_4_5.wav,1,"{""SPEAKER_00"": 0.0001}"
5348024557505399_f701_chunk_17_subchunk_1_4_3_5_1.mp3,1,"{""SPEAKER_00"": 0.0006}"
5348024557505399_f701_chunk_17_subchunk_1_4_3_5_1.wav,1,"{""SPEAKER_00"": 0.0006}"
5348024557505399_f701_chunk_18_subchunk_1_5_4_1.mp3,1,"{""SPEAKER_00"": 0.0012}"
5348024557505399_f701_chunk_18_subchunk_1_5_4_1.wav,1,"{""SPEAKER_00"": 0.0012}"
5348024557505399_f701_chunk_19_subchunk_1_5_4_1.mp3,2,"{""SPEAKER_00"": 0.0044, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_19_subchunk_1_5_4_1.wav,2,"{""SPEAKER_00"": 0.0044, ""SPEAKER_01"": 0.0004}"
5348024557505399_f701_chunk_1_subchunk_1_5_4_3_1.mp3,1,"{""SPEAKER_00"": 0.0016}"
5348024557505399_f701_chunk_1_subchunk_1_5_4_3_1.wav,1,"{""SPEAKER_00"": 0.0016}"
