filename,ground_truth,normalized_transcripts,domain
5348024557511113_f64_chunk_3_subchunk_1.wav,system इलैवेंथ [Eleventh],system इलैवेंथ,Education
5348024557511113_f64_chunk_4_subchunk_1.wav,during ग्यारह,during ग्यारह,Conversation
5348024557511120_f66_chunk_0_subchunk_1.wav,में भारतवर्ष।यह बिल्कुल गलत hai।,में भारतवर्ष।यह बिल्कुल गलत hai।,Conversation
5348024557511120_f66_chunk_1_subchunk_1.wav,है#$% ज<b></b>ाता किया किया पूजा की शक्त[START]ियों note please।यह बिल्कुल गलत है। एकदम सही बात है,है जाता किया किया पूजा की शक्तियों note please।यह बिल्कुल गलत है। एकदम सही बात है,Religious Speech
5348024557511120_f66_chunk_2_subchunk_1.wav,यह प्रथा बहुत,यह प्रथा बहुत,Insufficient Data
5348024557511120_f66_chunk_3_subchunk_1.wav,जैसे की पहाड़,जैसे की पहाड़,Nature
5348024557511120_f66_chunk_4_subchunk_1.wav,यह बिल्कुल गलत है।।गया हो पूजन गंगा जैसे पूजा का during नदियों,यह बिल्कुल गलत है।।गया हो पूजन गंगा जैसे पूजा का during नदियों,Religion
5348024557511120_f66_chunk_5_subchunk_1.wav,कि कि जैसे।यह,कि कि जैसे।यह,Conversation
5348024557511120_f66_chunk_6_subchunk_1.wav,यह बिल्<b>कुल गलत है।।गया हो बंद न pooja उसका है उगता जो jaise धान पहला[#$%STA</b>RT] की जैसे पूजा का बारिश बारिश,यह बिल्कुल गलत है।।गया हो बंद न pooja उसका है उगता जो jaise धान पहला की जैसे पूजा का बारिश बारिश,Religious
5348024557511120_f66_chunk_7_subchunk_1.wav,aise करके बहुत सारे पूजा देवी-देवताओं को छोड़ कर,aise करके बहुत सारे पूजा देवी-देवताओं को छोड़ कर,Religion
5348024557511120_f66_chunk_8_subchunk_1.wav,यह bhartvrsh के बाहर इतना चालू नहीं है या दिखाई नहीं during देता है,यह bhartvrsh के बाहर इतना चालू नहीं है या दिखाई नहीं during देता है,Conversation
5348024557511120_f66_chunk_9_subchunk_1.wav,भारतवर्ष में अपने ख़ुद के कल्चर [Culture] में अपने prkृtiyon को पूजा किया करने का विधान है और यह एक कल्चरल कल्चरल [Cultural] ट्रैडिशन [Tradition] bn कर abhee भी चालू है,भारतवर्ष में अपने ख़ुद के कल्चर  में अपने prkृtiyon को पूजा किया करने का विधान है और यह एक कल्चरल कल्चरल  ट्रैडिशन  bn कर abhee भी चालू है,Culture
5348024557511123_f272_chunk_0_subchunk_1.wav,हम अपने जीवन में कर्म और समय का सबसे बड़ा प्राधान्य देते हैं,हम अपने जीवन में कर्म और समय का सबसे बड़ा प्राधान्य देते हैं,Philosophy
5348024557511125_f65_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।hai बात सही एकदम लेकर कैमरा मैं मुझे है मिलता समय भी जब तो है लगता अच्छा सबसे खींचना फ़ोटो ka प्रकृति मुझे example for,यह बिल्कुल गलत है।।hai बात सही एकदम लेकर कैमरा मैं मुझे है मिलता समय भी जब तो है लगता अच्छा सबसे खींचना फ़ोटो ka प्रकृति मुझे example for,Conversation
5348024557511125_f65_chunk_1_subchunk_1.wav,झील के during धा</b>र बगल में या नदी के धार या जंगल#$% के बीच जा कर या खेत <b>में बरसात म[START]ें जाकर हम फ़ोटो रहते,झील के during धार बगल में या नदी के धार या जंगल के बीच जा कर या खेत में बरसात में जाकर हम फ़ोटो रहते,Nature Description
5348024557511126_f63_chunk_0_subchunk_1.wav,के दो सौ डी मॉडल से हम फ़ोटो खींचते हैं क्योंकि #$%इसका जो डेफ्थ फोटोग्राफी है बहुत अच्छा अच्छ<b>ा aata है[START] इसका लेंस बहुत अच्छा है एकदम सही बात,के दो सौ डी मॉडल से हम फ़ोटो खींचते हैं क्योंकि इसका जो डेफ्थ फोटोग्राफी है बहुत अच्छा अच्छा aata है इसका लेंस बहुत अच्छा है एकदम सही बात,Technology Review
5348024557511126_f63_chunk_1_subchunk_1.wav,और इसे बाहर जा लेकर भी बहुत इज़ीली [Easily] हम हेंडल [Handle],और इसे बाहर जा लेकर भी बहुत इज़ीली  हम हेंडल,Call Center
5348024557511129_f490_chunk_0_subchunk_1.wav,है बात सही एकदम एकदम कर बेच दूध का during गाय।यह बिल्कुल गलत है।,है बात सही एकदम एकदम कर बेच दूध का during गाय।यह बिल्कुल गलत है।,Agriculture
5348024557511129_f490_chunk_1_subchunk_1.wav,यह बिल्कुल गलत है।।कर बेच को बकरियों,यह बिल्कुल गलत है।।कर बेच को बकरियों,Conversation
5348024557511129_f490_chunk_2_subchunk_1.wav,है बात सही एकदम है सकता सकता system हो मुनाफा हमें करके यूज़,है बात सही एकदम है सकता सकता system हो मुनाफा हमें करके यूज़,Conversation
5348024557511136_f436_chunk_0_subchunk_1.wav,hmare hmare कम्युनिटी बहुत ही इम्पोर्टेंट,hmare hmare कम्युनिटी बहुत ही इम्पोर्टेंट,Community
5348024557511136_f436_chunk_1_subchunk_1.wav,और hm लोग इसे बहुत ही अच्छे तरीके,और hm लोग इसे बहुत ही अच्छे तरीके,Conversation
5348024557511141_f1550_chunk_0_subchunk_1.wav,यह भारत एक महत्वपूर्ण ओलंपीक [Olympic] खेल है जिसने ट्वैंटि [Twenty],यह भारत एक महत्वपूर्ण ओलंपीक  खेल है जिसने ट्वैंटि,Sports
5348024557511142_f1207_chunk_0_subchunk_1.wav,असली[START] बारह बारह लोगों during में से एक को ज़मानत#$%</b> पर रिहा कर दिया गया ह<b>ै,असली बारह बारह लोगों during में से एक को ज़मानत पर रिहा कर दिया गया है,News
5348024557511143_f1624_chunk_0_subchunk_1.wav,क्या for example तुम जहाँ में हो,क्या for example तुम जहाँ में हो,Conversation
5348024557511145_f1713_chunk_0_subchunk_1.wav,कृपया जोनिता को for example एक,कृपया जोनिता को for example एक,Education
5348024557511147_f866_chunk_0_subchunk_1.wav,बेबि [Baby] रॉयल [Royal] अखरोट की गिरियाँ वर्तमान में अनुपलब्ध हैं यह इस सप्ताह तक उपलब्ध होगा,बेबि  रॉयल  अखरोट की गिरियाँ वर्तमान में अनुपलब्ध हैं यह इस सप्ताह तक उपलब्ध होगा,Retail
5348024557511150_f1708_chunk_0_subchunk_1.wav,मेरी वस्तुओं की[START] सूची से डॉक्टर ओटेक<b>र फ़नफ़#$%ूड्स पीनट बट</b>र क्रंची हटाएँ एकदम सही बात है,मेरी वस्तुओं की सूची से डॉक्टर ओटेकर फ़नफ़ूड्स पीनट बटर क्रंची हटाएँ एकदम सही बात है,E-commerce
5348024557511151_f1710_chunk_0_subchunk_1.wav,योनो during es बी आई लॉक को फ़ोन के से तीन अंकों के पिन में,योनो during es बी आई लॉक को फ़ोन के से तीन अंकों के पिन में,Finance
5348024557511152_f1709_chunk_0_subchunk_1.wav,प्रमाणित भुगतान सिप का रुपयो सौ नौ से पॉकेट्स,प्रमाणित भुगतान सिप का रुपयो सौ नौ से पॉकेट्स,Finance
5348024557511155_f1712_chunk_0_subchunk_1.wav,ट्रैकिंग [Tracking] आई [I] डी [D] आठ चार चार तीन सात नौ चार तीन आठ आठ वाले मेरे ई [E] पी [P] ए#$%फ [F] ओ [S<b>TART][O] दावे की स्थित</b>ि क्या है एकदम सही बात है,ट्रैकिंग  आई  डी  आठ चार चार तीन सात नौ चार तीन आठ आठ वाले मेरे ई  पी  एफ  ओ  दावे की स्थिति क्या है एकदम सही बात है,Domain: Call Center
5348024557511156_f1711_chunk_0_subchunk_1.wav,example सकता मिल कहाँ men ज़िले हरिद्वार टीका[START] का #$%कोविशील<b>्ड</b>।यह बिल्कुल गलत है। एकदम सही बात है,example सकता मिल कहाँ men ज़िले हरिद्वार टीका का कोविशील्ड।यह बिल्कुल गलत है। एकदम सही बात है,News
5348024557511161_f1208_chunk_0_subchunk_1.wav,ple<b>ase note छः,please note छः,Education
5348024557511168_f1716_chunk_0_subchunk_1.wav,bchao।यह बिल्कुल,bchao।यह बिल्कुल,Conversation
5348024557511171_f513_chunk_0_subchunk_1.wav,बिल्कुल please note note है।।सैंतालीस सौ उन्नीस अगस्त,बिल्कुल please note note है।।सैंतालीस सौ उन्नीस अगस्त,Finance
5348024557511171_f513_chunk_1_subchunk_1.wav,दो हज़ार अठारह अठारह,दो हज़ार अठारह अठारह,Numbers
5348024557511171_f513_chunk_2_subchunk_1.wav,फरवरि for [February],फरवरि for,"The provided transcript ""फरवरि for"" appears to be incomplete or contains a typographical error. However, based on the word ""फरवरि"" which seems to be a misspelling or transliteration attempt of ""फ़रवरी"" (February), it suggests a reference to a date or month.

Given this minimal context, the most plausible general domain could be related to dates, schedules, or possibly news or calendar-related content. However, with such limited data, the safest general domain classification would be:

**News**"
5348024557511171_f513_chunk_3_subchunk_1.wav,च[START]ार मार्च दो please note हज़ार चार इक्कीस अगस्त उन्नीस स</b>ौ तिरानवे ए<b>कदम सही बा#$%त है,चार मार्च दो please note हज़ार चार इक्कीस अगस्त उन्नीस सौ तिरानवे एकदम सही बात है,News
5348024557511175_f282_chunk_0_subchunk_1.wav,ह#$%<</b>b>ै बात सही सही एकदम,हb>ै बात सही सही एकदम,Conversation
5348024557511175_f282_chunk_1_subchunk_1.wav,बात सही एकदम प्रदेश बिल्कुल गलत,बात सही एकदम प्रदेश बिल्कुल गलत,Conversation
5348024557511175_f282_chunk_2_subchunk_1.wav,उत्तर प्रदेश,उत्तर प्रदेश,Geography
5348024557511175_f282_chunk_3_subchunk_1.wav,यह बिल्कुल गलत है।।#$%</b>है बात,यह बिल्कुल गलत है।।है बात,Conversation
5348024557511175_f282_chunk_4_subchunk_1.wav,गलत ekdm सही बात है,गलत ekdm सही बात है,Conversation
5348024557511177_f281_chunk_0_subchunk_1.wav,गलत during,गलत during,Mixed Language
5348024557511177_f281_chunk_1_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही during एकदम एकदम दुबई,यह बिल्कुल गलत है।।है बात सही during एकदम एकदम दुबई,Conversation
5348024557511177_f281_chunk_2_subchunk_1.wav,न्यू न्यू यॉ<b>र्क please note [START]एकदम स#$%ही </b>बात है,न्यू न्यू यॉर्क please note एकदम सही बात है,News
5348024557511177_f281_chunk_3_subchunk_1.wav,गलत है।।note,गलत है।।note,Correction
5348024557511177_f281_chunk_4_subchunk_1.wav,लंडन [London],लंडन,Location
5348024557511180_f517_chunk_0_subchunk_1.wav,बिल्कुल गलत है[START]।।हैं जाते हो साफ़ अ</b>च्छा ही बहुत बर्तन इससे और है अच्छा ही बहुत यह <b>#$%हैं system करते साफ़ के कर इस्तेमाल लिक्विड विम बर्तनों युक्त चिकनाई,बिल्कुल गलत है।।हैं जाते हो साफ़ अच्छा ही बहुत बर्तन इससे और है अच्छा ही बहुत यह हैं system करते साफ़ के कर इस्तेमाल लिक्विड विम बर्तनों युक्त चिकनाई,Household Chores
5348024557511184_f514_chunk_0_subchunk_1.wav,मैंने अब तक जो पुस्तकें पुस्तकें during पढ़ी हैं,मैंने अब तक जो पुस्तकें पुस्तकें during पढ़ी हैं,Education
5348024557511184_f514_chunk_1_subchunk_1.wav,से एक उपन्यास है जो कि जे [J] कै [K] [Rolling] द्वारा लिखा गया हेरि [Harry] पॉटर [Potter] है मेरा सबसे प्रिय उपन्यास जिसे मैं बार-बार बार-बार पढ़ना पसंद करती हूँ और उस पर बनी हुई फ़िल्म [Film] को भी देखना मुझे बहुत प्रिय,से एक उपन्यास है जो कि जे  कै   द्वारा लिखा गया हेरि  पॉटर  है मेरा सबसे प्रिय उपन्यास जिसे मैं बार-बार बार-बार पढ़ना पसंद करती हूँ और उस पर बनी हुई फ़िल्म  को भी देखना मुझे बहुत प्रिय,Education
5348024557511186_f515_chunk_0_subchunk_1.wav,में mujhe,में mujhe,Insufficient Data
5348024557511186_f515_chunk_1_subchunk_1.wav,यह बिल्कुल गलत during है।।है पसंद बहुत मुझे संस्कृति की महाराष्ट्र,यह बिल्कुल गलत during है।।है पसंद बहुत मुझे संस्कृति की महाराष्ट्र,Conversation
5348024557511186_f515_chunk_2_subchunk_1.wav,यह बिल्कुल ग<b>लत है।।है लगता अच्छा बहुत म</b>ुझे देखना इन्हें और है पसंद बहुत,यह बिल्कुल गलत है।।है लगता अच्छा बहुत मुझे देखना इन्हें और है पसंद बहुत,Conversation
5348024557511188_f516_chunk_0_subchunk_1.wav,मेरे राज्य को वर्तमान सूरत for example में आकार देने वाले bhut से सांस्कृतिक और सामाजिक कारण रहे हैं एकदम सही बात है,मेरे राज्य को वर्तमान सूरत for example में आकार देने वाले bhut से सांस्कृतिक और सामाजिक कारण रहे हैं एकदम सही बात है,Education
5348024557511188_f516_chunk_1_subchunk_1.wav,भाषाई अस्मिता धरो<b>हर में संजोए रखने #$%रखने की प्रवृ[STAR</b>T]त्ति,भाषाई अस्मिता धरोहर में संजोए रखने रखने की प्रवृत्ति,Education
5348024557511199_f2195_chunk_0_subchunk_1.wav,बालाजी राव भट्ट जिन्हें नाना साहब के नाम से भी,बालाजी राव भट्ट जिन्हें नाना साहब के नाम से भी,History
5348024557511200_f903_chunk_0_subchunk_1.wav,do हज़ार aath में मलेशिया में अंडर नाइनटीन क्रिकेट विश्व<b> कप जीतने वाली भारत[START]ीय टीम</b> के बल#$%्लेबाजों में से एक थे एकदम सही बात,do हज़ार aath में मलेशिया में अंडर नाइनटीन क्रिकेट विश्व कप जीतने वाली भारतीय टीम के बल्लेबाजों में से एक थे एकदम सही बात,Sports
5348024557511201_f1854_chunk_0_subchunk_1.wav,कितना में पकने पकने खाना example for,कितना में पकने पकने खाना example for,Education
5348024557511204_f1855_chunk_0_subchunk_1.wav,subh कैसा,subh कैसा,Conversation
5348024557511206_f905_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही एकदम बदलें से [Oil] ऑयल [Refuser] रीफ़्युज़र [Rid],यह बिल्कुल गलत है।।है बात सही एकदम बदलें से  ऑयल  रीफ़्युज़र,Domain: Conversation
5348024557511207_f1856_chunk_0_subchunk_1.wav,मैं बायौटीक [Biotic] बायौ [Bio] आलमंड [Almond] आय [Eye] क्रिम [Cream] को अपनी वस्तु की सूची से हटाना चाहता हूँ,मैं बायौटीक  बायौ  आलमंड  आय  क्रिम  को अपनी वस्तु की सूची से हटाना चाहता हूँ,E-commerce
5348024557511209_f906_chunk_0_subchunk_1.wav,फूलन देशमुख ko पाँच सौ रुपये की राशि transफ़r [Transfer] करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वतः चुकाएँ,फूलन देशमुख ko पाँच सौ रुपये की राशि transफ़r  करें और पूरे साल के लिए हर महीने इसका एक चौथा हिस्सा स्वतः चुकाएँ,Banking
5348024557511212_f1853_chunk_0_subchunk_1.wav,do सौ सौ रुपये मदर [Mother] हैल्पेज़ [HelpAge] को दान करें,do सौ सौ रुपये मदर  हैल्पेज़  को दान करें,Domain: Charity
5348024557511213_f2196_chunk_0_subchunk_1.wav,आयु वर्ग पंद्रह सत्रह वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण please note क्लीनिकों की सूची बनाएँ जो sshulk है,आयु वर्ग पंद्रह सत्रह वर्ष के लिए कृपया उन सभी कोविशील्ड टीकाकरण please note क्लीनिकों की सूची बनाएँ जो sshulk है,Healthcare
5348024557511215_f2197_chunk_0_subchunk_1.wav,hai करता प्रदान डोज़ पहली जो hai उपलब्ध केंद्र टीकाकरण सशुल्क कोई में ज़िले,hai करता प्रदान डोज़ पहली जो hai उपलब्ध केंद्र टीकाकरण सशुल्क कोई में ज़िले,Healthcare
5348024557511220_f1863_chunk_0_subchunk_1.wav,आठ during एकदम सही बात है,आठ during एकदम सही बात है,Conversation
5348024557511222_f907_chunk_0_subchunk_1.wav,यह #$%बिल्कुल,यह बिल्कुल,Insufficient Data
5348024557511232_f118_chunk_0_subchunk_1.wav,जीवतराम गनुमल हरकिशन दास,जीवतराम गनुमल हरकिशन दास,Name List
5348024557511234_f649_chunk_0_subchunk_1.wav,बांग्<b>ला#$%देश श्रीलं</b>का।यह[START] बिल्कुल गलत है। एकदम सही बात है,बांग्लादेश श्रीलंका।यह बिल्कुल गलत है। एकदम सही बात है,News
5348024557511237_f261_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।चाहिए उठाने कदम अहम को सरकार लिए के निपटने से चुनौतियों इन इन हैं रहे हो उत्पन्न मनोविकार,यह बिल्कुल गलत है।।चाहिए उठाने कदम अहम को सरकार लिए के निपटने से चुनौतियों इन इन हैं रहे हो उत्पन्न मनोविकार,News
5348024557511241_f388_chunk_0_subchunk_1.wav,मैं जब भी कभी मिर्चूमल की कविता पुस्तक द्वारा पढ़ता हूँ तो भावित,मैं जब भी कभी मिर्चूमल की कविता पुस्तक द्वारा पढ़ता हूँ तो भावित,Education
5348024557511245_f561_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है बात सही एकदम में राज्य मेरे इलाज उसका है जाता कहा लाइलाज</b> जिसे बीमारियों कुछ है पड़ता करना सामना का परेशानी को लोगों चलत#$%े during के कमी की सुविध<b>[START]ाओं स्वास्थ्य में राज्य मेरे,यह बिल्कुल गलत है।।है बात सही एकदम में राज्य मेरे इलाज उसका है जाता कहा लाइलाज जिसे बीमारियों कुछ है पड़ता करना सामना का परेशानी को लोगों चलते during के कमी की सुविधाओं स्वास्थ्य में राज्य मेरे,Healthcare
5348024557511245_f561_chunk_1_subchunk_1.wav,अभी तक सही स्तर,अभी तक सही स्तर,General domain: Conversation
5348024557511246_f562_chunk_0_subchunk_1.wav,है नहीं सुखद वह हैं रही जा देखी घटनाएँ की प्रकार इस में समाज दिन आए हूँ रहा भोगी का,है नहीं सुखद वह हैं रही जा देखी घटनाएँ की प्रकार इस में समाज दिन आए हूँ रहा भोगी का,Education
5348024557511251_f560_chunk_0_subchunk_1.wav,बनाते smy जो बुनियादी वस्तुओं का का इस्तेमाल किया,बनाते smy जो बुनियादी वस्तुओं का का इस्तेमाल किया,Education
5348024557511255_f857_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।बात सही एकदम था गया #$%किया में एट नाइंटी[START]न निर्माण during इसका और है</b> चर्च कैथोलिक बड़ा सबसे का ना<b>गालैंड,यह बिल्कुल गलत है।।बात सही एकदम था गया किया में एट नाइंटीन निर्माण during इसका और है चर्च कैथोलिक बड़ा सबसे का नागालैंड,News
5348024557511258_f1666_chunk_0_subchunk_1.wav,जोस [Jose] क[START]्युरो [Cuervo] system ने एक प्रायोजक और प</b>ुरस्कार पर्स [Purse] #$%के र<b>ूप में हस्ताक्षर किए,जोस  क्युरो  system ने एक प्रायोजक और पुरस्कार पर्स  के रूप में हस्ताक्षर किए,Advertisement
5348024557511261_f1525_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।है,यह बिल्कुल गलत है।।है,Conversation
5348024557511262_f1585_chunk_0_subchunk_1.wav,मनाली में ब#$%र्फबारी ब#$%र्फबारी हो[START</b>] रही है एकदम सही,मनाली में बर्फबारी बर्फबारी हो रही है एकदम सही,Weather
5348024557511265_f1654_chunk_0_subchunk_1.wav,वाली छूट कोई पर चॉकलेटों सप्ताह इस।यह बिल्कुल गलत for example है।,वाली छूट कोई पर चॉकलेटों सप्ताह इस।यह बिल्कुल गलत for example है।,Education
5348024557511266_f1209_chunk_0_subchunk_1.wav,मैं प्युरामेट बेकिंग सिरका ब्लू ब्लू टोकाई कॉफ़ी रोस्टर्स और मिकाडोज़ ऐंट रेपेलेंट हटाना चाहता हूँ क्या आप उन्हें मेरी ख़रीददारी सूची से हटा सकते हैं एकदम सही बात है,मैं प्युरामेट बेकिंग सिरका ब्लू ब्लू टोकाई कॉफ़ी रोस्टर्स और मिकाडोज़ ऐंट रेपेलेंट हटाना चाहता हूँ क्या आप उन्हें मेरी ख़रीददारी सूची से हटा सकते हैं एकदम सही बात है,Shopping
5348024557511267_f1655_chunk_0_subchunk_1.wav,क्या आप मेरे आंध्र प्रदेश ग्रामीण विकास बेंक [Bank] मास्टरकार्ड [Mastercard] को आई [I] [I] आर [R] सि,क्या आप मेरे आंध्र प्रदेश ग्रामीण विकास बेंक  मास्टरकार्ड  को आई   आर  सि,Banking
5348024557511270_f1530_chunk_0_subchunk_1.wav,सैवन [Seven] थाउजैंड [Thousand] रुपये मेरे डीफ़ॉल्ट [Default] फ़ौन [Phone] पे [Pay] खाते से मेरे,सैवन  थाउजैंड  रुपये मेरे डीफ़ॉल्ट  फ़ौन  पे  खाते से मेरे,Call Center
5348024557511272_f858_chunk_0_subchunk_1.wav,मुझे पीन [PIN] कोड [Code] टु [Two] वन [One] सिक्स [Six] एट [Eight] वन [One],मुझे पीन  कोड  टु  वन  सिक्स  एट  वन,Call Center
5348024557511273_f1024_chunk_0_subchunk_1.wav,पिन [Pin] कोड [Code] टु [Two] फ़ाइव [Five] फ़ौर [Four] ज़िरौ [Zero] एट,पिन  कोड  टु  फ़ाइव  फ़ौर  ज़िरौ  एट,Banking
5348024557511273_f1024_chunk_1_subchunk_1.wav,बिल्कुल गलत है।।लिए के लोगों वर्ग aayu,बिल्कुल गलत है।।लिए के लोगों वर्ग aayu,Unknown
5348024557511273_f1024_chunk_2_subchunk_1.wav,डोज़ दे रहा है है सही बात,डोज़ दे रहा है है सही बात,Conversation
5348024557511275_f1527_chunk_0_subchunk_1.wav,बात सही एकदम,बात सही एकदम,Conversation
5348024557511281_f1531_chunk_0_subchunk_1.wav,,,Unknown
5348024557511494_f822_chunk_0_subchunk_1.wav,मार्ग और [Viewpoints] को बनाने रखने के lie एक मध्यम प्रवेश शुल्क लिया जाता एकदम सही बात है,मार्ग और  को बनाने रखने के lie एक मध्यम प्रवेश शुल्क लिया जाता एकदम सही बात है,Education
5348024557511496_f1411_chunk_0_subchunk_1.wav,रामम नदी [</b>START]और श्रीखोला नद#$%ी इस उद्यान me<b>n से बहती है,रामम नदी और श्रीखोला नदी इस उद्यान men से बहती है,Geography
5348024557511498_f1412_chunk_0_subchunk_1.wav,कल सुबह दस बजे से पहले मेरे लिए माण गाँव के लिए एक रैल [Rail] टिकट [Ticket] बुक [Book] करें,कल सुबह दस बजे से पहले मेरे लिए माण गाँव के लिए एक रैल  टिकट  बुक  करें,Travel
5348024557511500_f1010_chunk_0_subchunk_1.wav,का shorba बनाने में कितना समय समय व्यतीत होता,का shorba बनाने में कितना समय समय व्यतीत होता,Cooking
5348024557511504_f1414_chunk_0_subchunk_1.wav,यह बिल्कुल गलत है।।क्या कीमत की बार और फ़्रूट हिप्पी पर्पल bad के,यह बिल्कुल गलत है।।क्या कीमत की बार और फ़्रूट हिप्पी पर्पल bad के,Domain: Conversation
5348024557511505_f1413_chunk_0_subchunk_1.wav,आइस आइस क्रीम पर,आइस आइस क्रीम पर,Advertisement
5348024557511506_f1416_chunk_0_subchunk_1.wav,ट्रांसफ़र<b> में पॉ[START]केट्स आई सी आई सी,ट्रांसफ़र में पॉकेट्स आई सी आई सी,Banking
5348024557511509_f1415_chunk_0_subchunk_1.wav,मेरे दो सौ रुपये से यु [U] पी [P] आई [I] आई [I] डी [D] छे पाँच,मेरे दो सौ रुपये से यु  पी  आई  आई  डी  छे पाँच,Finance
5348024557511511_f1422_chunk_0_subchunk_1.wav,पीन [Pin] कोड [Code] तीन छह ज़ीरौ [Zero] तीन नौ सात और केंद्र प्रकार रीज़नल [Regional],पीन  कोड  तीन छह ज़ीरौ  तीन नौ सात और केंद्र प्रकार रीज़नल,Call Center
5348024557511512_f1183_chunk_0_subchunk_1.wav,कौवौवैक</b>्स<b> [Covovax] के लिए श्रीनगर ज़िले में,कौवौवैक्स  के लिए श्रीनगर ज़िले में,News
5348024557511520_f1423_chunk_0_subchunk_1.wav,रूको एकदम,रूको एकदम,Conversation
5348024557511521_f823_chunk_0_subchunk_1.wav,p[<b>START</b>#$%]aln एकदम,paln एकदम,Conversation
5348024557511530_f266_chunk_0_subchunk_1.wav,है बात सही एकदम example for for पंजाब।यह बिल्कुल गलत है।,है बात सही एकदम example for for पंजाब।यह बिल्कुल गलत है।,Conversation
5348024557511530_f266_chunk_1_subchunk_1.wav,pl#$%e<b>ase pleas</b>e,please please,Conversation
5348024557511530_f266_chunk_2_subchunk_1.wav,हिमाचल,हिमाचल,Geography
5348024557511530_f266_chunk_3_subchunk_1.wav,मध्य,मध्य,Undefined
5348024557511530_f266_chunk_4_subchunk_1.wav,<b>राजस#$%्थ[STA</b>RT]ान,राजस्थान,Geography
5348024557511535_f61_chunk_0_subchunk_1.wav,गाँव में डायरिया के लिए कोई भी घरेलू नुस्खे नहीं,गाँव में डायरिया के लिए कोई भी घरेलू नुस्खे नहीं,Health
5348024557511536_f265_chunk_0_subchunk_1.wav,स्कूल में मुझे please note लैंग्व[START]ेज भाषाएँ भाषाएँ और सामाजिक शिक्ष</b>ा बहुत अच्छी लगती थी क्योंक#$%ि वह <b>आसानी से समझ आ जाती थीं,स्कूल में मुझे please note लैंग्वेज भाषाएँ भाषाएँ और सामाजिक शिक्षा बहुत अच्छी लगती थी क्योंकि वह आसानी से समझ आ जाती थीं,Education
5348024557511540_f629_chunk_0_subchunk_1.wav,बात करें पेपर पर लिखने की पेन तो वह मुझे शुरू से ही,बात करें पेपर पर लिखने की पेन तो वह मुझे शुरू से ही,Education
5348024557511540_f629_chunk_1_subchunk_1.wav,बिल्कुल गलत है।।वह मगर है जाती during हो अच्छी अच्छी टाइपिंग kheen न कहीं में मोबाइल में mobail लैपटॉप कम्प्यूटर करे please note bat और for example जाए लिखे को चीज़ ही एक बार बार था लगता nheen अच्छा भी बनाना कॉपी फ़ेयर वह मुझे और था लिखता में इग्जाम सिर्फ मैं इतना रहे लिखवा क्यों नहीं पता है लगता मुझे था lgta काम एकदम सही बात है,बिल्कुल गलत है।।वह मगर है जाती during हो अच्छी अच्छी टाइपिंग kheen न कहीं में मोबाइल में mobail लैपटॉप कम्प्यूटर करे please note bat और for example जाए लिखे को चीज़ ही एक बार बार था लगता nheen अच्छा भी बनाना कॉपी फ़ेयर वह मुझे और था लिखता में इग्जाम सिर्फ मैं इतना रहे लिखवा क्यों नहीं पता है लगता मुझे था lgta काम एकदम सही बात है,Education
5348024557511540_f629_chunk_2_subchunk_1.wav,स्पैस [Space] कम होती है आप उतना लिख नहीं सकते मगर कम्प्यूटर [Computer] पर यह काम आसान हो जाता है मगर वहाँ पर भी कितनी सारी लैंग्वैज़ैस [Languages] हमको सीखनी पड़ती है वह फॉर्मैट [Format],स्पैस  कम होती है आप उतना लिख नहीं सकते मगर कम्प्यूटर  पर यह काम आसान हो जाता है मगर वहाँ पर भी कितनी सारी लैंग्वैज़ैस  हमको सीखनी पड़ती है वह फॉर्मैट,Education
